structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R085_C06,PG_BOOL_R085,Y2,network_inet,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (SET_MASKLEN(INET, INT) = INET) THEN TRUE ELSE FALSE END",d75588f442caaa09702d70d8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R085_C07,PG_BOOL_R085,Y2,network_inet,7,and_true_guard,6,=|AND,"(SET_MASKLEN(INET, INT) = INET) AND (INT = INT)",5ab470556dcb8b899434396e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R085_C08,PG_BOOL_R085,Y2,network_inet,8,or_false_guard,6,<|<>|=|>|OR,"(SET_MASKLEN(INET, INT) = INET) OR (INT <> INT)",2f7545d1df7305fc2bf4f6f5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R085_C09,PG_BOOL_R085,Y2,network_inet,9,equals_true_wrapper,6,=|TRUE,"((SET_MASKLEN(INET, INT) = INET) = TRUE)",0c9e5f4a809d4ef393827879,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R085_C10,PG_BOOL_R085,Y2,network_inet,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((SET_MASKLEN(INET, INT) = INET), FALSE)",a0407e216d90611a6847aa7c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C01,PG_BOOL_R086,Y2,uuid_predicate,1,base_predicate,6,=,UUID = UUID,b4adbd0c47996744d3a7d07c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C02,PG_BOOL_R086,Y2,uuid_predicate,2,parenthesized_predicate,6,=,(UUID = UUID),4bd7d761819101da4f65e395,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C03,PG_BOOL_R086,Y2,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (UUID = UUID),204708d7190cccbe98e0eb62,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C04,PG_BOOL_R086,Y2,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(UUID = UUID) IS TRUE,99502d552431e258fd064aa9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C05,PG_BOOL_R086,Y2,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(UUID = UUID) IS NOT FALSE,d368258e61aedb2759b012ae,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C06,PG_BOOL_R086,Y2,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (UUID = UUID) THEN TRUE ELSE FALSE END,b96f311519ff081e29f02f36,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C07,PG_BOOL_R086,Y2,uuid_predicate,7,and_true_guard,6,=|AND,(UUID = UUID) AND (INT = INT),4ea015958cdec522a8867377,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C08,PG_BOOL_R086,Y2,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(UUID = UUID) OR (INT <> INT),231fd6f821c0c53681caf31c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C09,PG_BOOL_R086,Y2,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((UUID = UUID) = TRUE),65b66db29c959996005a7a8c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C10,PG_BOOL_R086,Y2,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((UUID = UUID), FALSE)",26dc2b22ff35f03075c43d9e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C01,PG_BOOL_R087,Y2,uuid_predicate,1,base_predicate,6,<|<>|>,UUID <> UUID,b6a224d5e2c989805377ea30,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C02,PG_BOOL_R087,Y2,uuid_predicate,2,parenthesized_predicate,6,<|<>|>,(UUID <> UUID),4edf4ef04dd04c71de3069f1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C03,PG_BOOL_R087,Y2,uuid_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,NOT (UUID <> UUID),5512bc89b9d3da82cf71e183,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C04,PG_BOOL_R087,Y2,uuid_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,(UUID <> UUID) IS TRUE,45a1de227aaaacb3f9aa6428,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C05,PG_BOOL_R087,Y2,uuid_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,(UUID <> UUID) IS NOT FALSE,3402839a5879b5b1f5fc63dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C06,PG_BOOL_R087,Y2,uuid_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (UUID <> UUID) THEN TRUE ELSE FALSE END,91e212728808bd0b21c93eab,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C07,PG_BOOL_R087,Y2,uuid_predicate,7,and_true_guard,6,<|<>|=|>|AND,(UUID <> UUID) AND (INT = INT),fa8b3983ab9501c5abac41ba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C08,PG_BOOL_R087,Y2,uuid_predicate,8,or_false_guard,6,<|<>|>|OR,(UUID <> UUID) OR (INT <> INT),13c610e30b418911ee2d4e90,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C09,PG_BOOL_R087,Y2,uuid_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,((UUID <> UUID) = TRUE),758dcdb43c3c4428f0d871c2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C10,PG_BOOL_R087,Y2,uuid_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((UUID <> UUID), FALSE)",0439e68836e4fe34bdd742c7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C01,PG_BOOL_R088,Y2,uuid_predicate,1,base_predicate,6,DISTINCT|FROM|IS|NOT,UUID IS NOT DISTINCT FROM UUID,b34b080aa27f87e12108533a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C02,PG_BOOL_R088,Y2,uuid_predicate,2,parenthesized_predicate,6,DISTINCT|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID),ef15d19a378f84de8588c682,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C03,PG_BOOL_R088,Y2,uuid_predicate,3,negated_inverse_predicate,6,DISTINCT|FROM|IS|NOT,NOT (UUID IS DISTINCT FROM UUID),730227c7139299a2b9d0e565,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C04,PG_BOOL_R088,Y2,uuid_predicate,4,is_true_wrapper,6,DISTINCT|FROM|IS|NOT|TRUE,(UUID IS NOT DISTINCT FROM UUID) IS TRUE,0ef0d3b48b6a230270a7c190,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C05,PG_BOOL_R088,Y2,uuid_predicate,5,is_not_false_wrapper,6,DISTINCT|FALSE|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID) IS NOT FALSE,33f7c56ddc1e84d6092de117,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C06,PG_BOOL_R088,Y2,uuid_predicate,6,case_boolean_wrapper,6,CASE|DISTINCT|ELSE|END|FALSE|FROM|IS|NOT|THEN|TRUE|WHEN,CASE WHEN (UUID IS NOT DISTINCT FROM UUID) THEN TRUE ELSE FALSE END,9ed2497f94b1329ca809bf19,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C07,PG_BOOL_R088,Y2,uuid_predicate,7,and_true_guard,6,=|AND|DISTINCT|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID) AND (INT = INT),ccaeb5376da8c13e9b1bba03,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C08,PG_BOOL_R088,Y2,uuid_predicate,8,or_false_guard,6,<|<>|>|DISTINCT|FROM|IS|NOT|OR,(UUID IS NOT DISTINCT FROM UUID) OR (INT <> INT),a67ae28dd5e0c3c7a091b178,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C09,PG_BOOL_R088,Y2,uuid_predicate,9,equals_true_wrapper,6,=|DISTINCT|FROM|IS|NOT|TRUE,((UUID IS NOT DISTINCT FROM UUID) = TRUE),35812bf0363563d6b8008020,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C10,PG_BOOL_R088,Y2,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|DISTINCT|FALSE|FROM|IS|NOT,"COALESCE((UUID IS NOT DISTINCT FROM UUID), FALSE)",34196060e429497bb9ff93ce,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C01,PG_BOOL_R089,Y2,uuid_predicate,1,base_predicate,6,LIKE,UUID LIKE STR,30a95a1449d65c14fb0e7c84,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C02,PG_BOOL_R089,Y2,uuid_predicate,2,parenthesized_predicate,6,LIKE,(UUID LIKE STR),4272082918df93d0a927bb45,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C03,PG_BOOL_R089,Y2,uuid_predicate,3,negated_inverse_predicate,6,LIKE|NOT,NOT (UUID LIKE STR),b46bb15db5cdd6c131b9374d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C04,PG_BOOL_R089,Y2,uuid_predicate,4,is_true_wrapper,6,IS|LIKE|TRUE,(UUID LIKE STR) IS TRUE,f8e085f5bb532c93355fd55b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C05,PG_BOOL_R089,Y2,uuid_predicate,5,is_not_false_wrapper,6,FALSE|IS|LIKE|NOT,(UUID LIKE STR) IS NOT FALSE,e70a00f6b7da18f7c126dc91,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C06,PG_BOOL_R089,Y2,uuid_predicate,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|LIKE|THEN|TRUE|WHEN,CASE WHEN (UUID LIKE STR) THEN TRUE ELSE FALSE END,7cbfb752ba46b08fe14edd9b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C07,PG_BOOL_R089,Y2,uuid_predicate,7,and_true_guard,6,=|AND|LIKE,(UUID LIKE STR) AND (INT = INT),8c9374ac92caa806f2affe5b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C08,PG_BOOL_R089,Y2,uuid_predicate,8,or_false_guard,6,<|<>|>|LIKE|OR,(UUID LIKE STR) OR (INT <> INT),7f909b097f5f84bfa4adb47f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C09,PG_BOOL_R089,Y2,uuid_predicate,9,equals_true_wrapper,6,=|LIKE|TRUE,((UUID LIKE STR) = TRUE),65475572500f17abb6a24fff,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C10,PG_BOOL_R089,Y2,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE,"COALESCE((UUID LIKE STR), FALSE)",cfeac44dedbdaf4d20566e1e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C01,PG_BOOL_R090,Y2,uuid_predicate,1,base_predicate,6,=,LENGTH(UUID) = INT,50487952203c59a3cc5ce2bc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C02,PG_BOOL_R090,Y2,uuid_predicate,2,parenthesized_predicate,6,=,(LENGTH(UUID) = INT),3e93bd5f621b8f7620cc4eb4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C03,PG_BOOL_R090,Y2,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(UUID) = INT),96b878b95c61070214826589,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C04,PG_BOOL_R090,Y2,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(UUID) = INT) IS TRUE,364df8b8aea12492eb6064b6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C05,PG_BOOL_R090,Y2,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(UUID) = INT) IS NOT FALSE,5d2af64cb36110b607de501c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C06,PG_BOOL_R090,Y2,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(UUID) = INT) THEN TRUE ELSE FALSE END,3c0f9403cddd7f43e32169b4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C07,PG_BOOL_R090,Y2,uuid_predicate,7,and_true_guard,6,=|AND,(LENGTH(UUID) = INT) AND (INT = INT),bc24b78bfed562f3a2fdbac1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C08,PG_BOOL_R090,Y2,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(UUID) = INT) OR (INT <> INT),9a048ec4142dcb32275e8214,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C09,PG_BOOL_R090,Y2,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((LENGTH(UUID) = INT) = TRUE),74563d1f158d65e8f135877e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C10,PG_BOOL_R090,Y2,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(UUID) = INT), FALSE)",38aa8b94d3b103fc4a0747ea,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C01,PG_BOOL_R091,Y2,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)",8b3af81c4bbadb6ef6801aaf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C02,PG_BOOL_R091,Y2,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",8d2d400f738635eb68ae8cde,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C03,PG_BOOL_R091,Y2,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",9cd49915b23b55d0a4d482f3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C04,PG_BOOL_R091,Y2,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS TRUE",8280aad39a4a56e98b98eb41,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C05,PG_BOOL_R091,Y2,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS NOT FALSE",5a994be7b9ef11f0d5cf46c5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C06,PG_BOOL_R091,Y2,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",cebc469d56d77c515cdc4133,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C07,PG_BOOL_R091,Y2,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) AND (INT = INT)",477ea0d2e056f6b97d8fd64c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C08,PG_BOOL_R091,Y2,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) OR (INT <> INT)",2b4dcea9aed528dbbfce2ac3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C09,PG_BOOL_R091,Y2,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) = TRUE)",76de57a812c3651c1450a242,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C10,PG_BOOL_R091,Y2,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)), FALSE)",9564505b0e056e3c608a435f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C01,PG_BOOL_R092,Y2,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)",bc86e74183cdf8e8de03990e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C02,PG_BOOL_R092,Y2,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",bcc39fc5bf14ffe29d8b2663,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C03,PG_BOOL_R092,Y2,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",b7d7d65d4d160a882fe26269,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C04,PG_BOOL_R092,Y2,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS TRUE",546b93907295c99d50c157a6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C05,PG_BOOL_R092,Y2,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS NOT FALSE",d7b0002a140ce8d0014d790b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C06,PG_BOOL_R092,Y2,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",7b6081ec80c3cfe136dab5ae,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C07,PG_BOOL_R092,Y2,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) AND (INT = INT)",4270cf288760e253aaf4d56f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C08,PG_BOOL_R092,Y2,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) OR (INT <> INT)",a8aace56549c153a6568e95b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C09,PG_BOOL_R092,Y2,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) = TRUE)",f4b9e4a27027b3a19373f57a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C10,PG_BOOL_R092,Y2,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)), FALSE)",b8a696f5cca49a21495c7db0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C01,PG_BOOL_R093,Y2,full_text_predicate,1,base_predicate,6,=,"NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT",eca4ddc2ce778aa092281379,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C02,PG_BOOL_R093,Y2,full_text_predicate,2,parenthesized_predicate,6,=,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",d050c6d66bad85f290266166,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C03,PG_BOOL_R093,Y2,full_text_predicate,3,negated_inverse_predicate,6,=|NOT,"NOT (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",6fbd9b61b7b3280342e33c6c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C04,PG_BOOL_R093,Y2,full_text_predicate,4,is_true_wrapper,6,=|IS|TRUE,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS TRUE",a844c21d1cec19bd5a6ed815,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C05,PG_BOOL_R093,Y2,full_text_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS NOT FALSE",25b1a1881b6ced642e479c46,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C06,PG_BOOL_R093,Y2,full_text_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) THEN TRUE ELSE FALSE END",effc24093216e33d8e865a11,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C07,PG_BOOL_R093,Y2,full_text_predicate,7,and_true_guard,6,=|AND,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) AND (INT = INT)",83af0158eff3753687b478dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C08,PG_BOOL_R093,Y2,full_text_predicate,8,or_false_guard,6,<|<>|=|>|OR,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) OR (INT <> INT)",4d546335b107e1f437547b87,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C09,PG_BOOL_R093,Y2,full_text_predicate,9,equals_true_wrapper,6,=|TRUE,"((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) = TRUE)",ae02c34b5ec0c531281cdaa0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C10,PG_BOOL_R093,Y2,full_text_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT), FALSE)",ec8a70dbe136a41f410a40fb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C01,PG_BOOL_R094,Y2,full_text_predicate,1,base_predicate,6,<|<>|>,"QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR",56674cb9c0cd85cf048c6674,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C02,PG_BOOL_R094,Y2,full_text_predicate,2,parenthesized_predicate,6,<|<>|>,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",607dfab58ee70e63c5794268,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C03,PG_BOOL_R094,Y2,full_text_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,"NOT (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",de5b6f479103248598fdc2a5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C04,PG_BOOL_R094,Y2,full_text_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS TRUE",91928dda63f95febfca8f069,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C05,PG_BOOL_R094,Y2,full_text_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS NOT FALSE",6147181f89dd038cf6359698,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C06,PG_BOOL_R094,Y2,full_text_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) THEN TRUE ELSE FALSE END",6256fc98994f752cf069fd88,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C07,PG_BOOL_R094,Y2,full_text_predicate,7,and_true_guard,6,<|<>|=|>|AND,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) AND (INT = INT)",6599f5defdb032609a38042a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C08,PG_BOOL_R094,Y2,full_text_predicate,8,or_false_guard,6,<|<>|>|OR,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) OR (INT <> INT)",01e89f72062744a20691c6af,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C09,PG_BOOL_R094,Y2,full_text_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,"((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) = TRUE)",1c3073e075e463274b36d715,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C10,PG_BOOL_R094,Y2,full_text_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR), FALSE)",ed1e99bb4d2c72c6670ef2e1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C01,PG_BOOL_R095,Y2,full_text_predicate,1,base_predicate,6,@@,TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR),2e258da5f40576370b75b81f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
