structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R088_C07,PG_BOOL_R088,Y3,uuid_predicate,7,and_true_guard,6,=|AND|DISTINCT|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID) AND (INT = INT),4dbadc817ec3e99bb6dcb2cb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C08,PG_BOOL_R088,Y3,uuid_predicate,8,or_false_guard,6,<|<>|>|DISTINCT|FROM|IS|NOT|OR,(UUID IS NOT DISTINCT FROM UUID) OR (INT <> INT),fd515ed21b8478971fef8a01,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C09,PG_BOOL_R088,Y3,uuid_predicate,9,equals_true_wrapper,6,=|DISTINCT|FROM|IS|NOT|TRUE,((UUID IS NOT DISTINCT FROM UUID) = TRUE),fd7a95fba2ec94ed37dcc02a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C10,PG_BOOL_R088,Y3,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|DISTINCT|FALSE|FROM|IS|NOT,"COALESCE((UUID IS NOT DISTINCT FROM UUID), FALSE)",518a225cd5f49dca3f96f986,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C01,PG_BOOL_R089,Y3,uuid_predicate,1,base_predicate,6,LIKE,UUID LIKE STR,6c92178d8289ac437f73a1f3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C02,PG_BOOL_R089,Y3,uuid_predicate,2,parenthesized_predicate,6,LIKE,(UUID LIKE STR),b3f7361c08ecb7064937b8b1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C03,PG_BOOL_R089,Y3,uuid_predicate,3,negated_inverse_predicate,6,LIKE|NOT,NOT (UUID LIKE STR),3357281e1e9174b4758fa0ac,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C04,PG_BOOL_R089,Y3,uuid_predicate,4,is_true_wrapper,6,IS|LIKE|TRUE,(UUID LIKE STR) IS TRUE,8eea5f8ccad9d9b1f6cf06df,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C05,PG_BOOL_R089,Y3,uuid_predicate,5,is_not_false_wrapper,6,FALSE|IS|LIKE|NOT,(UUID LIKE STR) IS NOT FALSE,75cb36230cad38804492b006,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C06,PG_BOOL_R089,Y3,uuid_predicate,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|LIKE|THEN|TRUE|WHEN,CASE WHEN (UUID LIKE STR) THEN TRUE ELSE FALSE END,4b35423d0df8329471d7b740,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C07,PG_BOOL_R089,Y3,uuid_predicate,7,and_true_guard,6,=|AND|LIKE,(UUID LIKE STR) AND (INT = INT),dee06b36979423bc4fb8a21b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C08,PG_BOOL_R089,Y3,uuid_predicate,8,or_false_guard,6,<|<>|>|LIKE|OR,(UUID LIKE STR) OR (INT <> INT),e22dc53d01425f7920799a58,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C09,PG_BOOL_R089,Y3,uuid_predicate,9,equals_true_wrapper,6,=|LIKE|TRUE,((UUID LIKE STR) = TRUE),5dda46439ca069f2cdc50b84,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C10,PG_BOOL_R089,Y3,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE,"COALESCE((UUID LIKE STR), FALSE)",9eb2f83f5efcab8a9ad4f530,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C01,PG_BOOL_R090,Y3,uuid_predicate,1,base_predicate,6,=,LENGTH(UUID) = INT,5b8365e1cff8e38b1160e45e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C02,PG_BOOL_R090,Y3,uuid_predicate,2,parenthesized_predicate,6,=,(LENGTH(UUID) = INT),e836885f942fa5e0eb471f09,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C03,PG_BOOL_R090,Y3,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(UUID) = INT),e28927154ba877268b925756,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C04,PG_BOOL_R090,Y3,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(UUID) = INT) IS TRUE,2fdfe6a936c899fc533ba07b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C05,PG_BOOL_R090,Y3,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(UUID) = INT) IS NOT FALSE,629372633e742209d4b7d398,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C06,PG_BOOL_R090,Y3,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(UUID) = INT) THEN TRUE ELSE FALSE END,3d47d8f1abede9dc962bd0d9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C07,PG_BOOL_R090,Y3,uuid_predicate,7,and_true_guard,6,=|AND,(LENGTH(UUID) = INT) AND (INT = INT),71be43581f18633bad5b85e0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C08,PG_BOOL_R090,Y3,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(UUID) = INT) OR (INT <> INT),7d54772823c32cf695f14874,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C09,PG_BOOL_R090,Y3,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((LENGTH(UUID) = INT) = TRUE),d5031ab93b3fd8f04001d2e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C10,PG_BOOL_R090,Y3,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(UUID) = INT), FALSE)",40dc4ab9c6ee100e197eed1f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C01,PG_BOOL_R091,Y3,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)",4b81ff904cb7d6d8bb6efa84,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C02,PG_BOOL_R091,Y3,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",07a71418cade83ba9f19dee9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C03,PG_BOOL_R091,Y3,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",4441e556f443d81b16af9e92,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C04,PG_BOOL_R091,Y3,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS TRUE",d773cffba6abb3db4437f136,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C05,PG_BOOL_R091,Y3,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS NOT FALSE",dbe6407ab7404560a152807f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C06,PG_BOOL_R091,Y3,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",d33a1e3e4105a1603a9c2bd2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C07,PG_BOOL_R091,Y3,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) AND (INT = INT)",b07420160fef55b159a83e4f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C08,PG_BOOL_R091,Y3,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) OR (INT <> INT)",8c380a7006841f018f848d6b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C09,PG_BOOL_R091,Y3,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) = TRUE)",06fcd871131385498c05dad7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C10,PG_BOOL_R091,Y3,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)), FALSE)",c675733675408a46be6ea0fc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C01,PG_BOOL_R092,Y3,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)",0ea467b1fd3d133f5b4d335a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C02,PG_BOOL_R092,Y3,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",1fd495a276f564db5481b73b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C03,PG_BOOL_R092,Y3,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",8f404f2ca519a8198b9bec83,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C04,PG_BOOL_R092,Y3,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS TRUE",ea8313ae26d1ead5e3a6939e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C05,PG_BOOL_R092,Y3,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS NOT FALSE",cfb51c3e0cff7f65fc931364,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C06,PG_BOOL_R092,Y3,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",15903659332c94874260ac16,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C07,PG_BOOL_R092,Y3,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) AND (INT = INT)",2b2aed4edc38a910369b4fec,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C08,PG_BOOL_R092,Y3,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) OR (INT <> INT)",920eca30499b21775d2e1d70,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C09,PG_BOOL_R092,Y3,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) = TRUE)",239664216b9f76452963cc13,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C10,PG_BOOL_R092,Y3,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)), FALSE)",01c5736d6dab9136908909ec,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C01,PG_BOOL_R093,Y3,full_text_predicate,1,base_predicate,6,=,"NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT",45045bb1a34bede58ac574ed,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C02,PG_BOOL_R093,Y3,full_text_predicate,2,parenthesized_predicate,6,=,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",0a63b2dfc25f30b93915eb34,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C03,PG_BOOL_R093,Y3,full_text_predicate,3,negated_inverse_predicate,6,=|NOT,"NOT (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",ce071c67070802d60686a833,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C04,PG_BOOL_R093,Y3,full_text_predicate,4,is_true_wrapper,6,=|IS|TRUE,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS TRUE",62ca20a91668841f6d99db73,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C05,PG_BOOL_R093,Y3,full_text_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS NOT FALSE",f1f973df0233ee7384aceef0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C06,PG_BOOL_R093,Y3,full_text_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) THEN TRUE ELSE FALSE END",e6468d679565f3ff387b5793,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C07,PG_BOOL_R093,Y3,full_text_predicate,7,and_true_guard,6,=|AND,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) AND (INT = INT)",e64300142df8672f772b2e0c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C08,PG_BOOL_R093,Y3,full_text_predicate,8,or_false_guard,6,<|<>|=|>|OR,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) OR (INT <> INT)",e1d31031e906058dff88d1e5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C09,PG_BOOL_R093,Y3,full_text_predicate,9,equals_true_wrapper,6,=|TRUE,"((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) = TRUE)",74176b02b63843db63e15a02,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C10,PG_BOOL_R093,Y3,full_text_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT), FALSE)",a1975315c8745d74de9c2007,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C01,PG_BOOL_R094,Y3,full_text_predicate,1,base_predicate,6,<|<>|>,"QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR",3b536ebeede05e8c9af8ac49,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C02,PG_BOOL_R094,Y3,full_text_predicate,2,parenthesized_predicate,6,<|<>|>,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",346ded380993458933a78511,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C03,PG_BOOL_R094,Y3,full_text_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,"NOT (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",8563ce358fb22ab352efeab7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C04,PG_BOOL_R094,Y3,full_text_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS TRUE",5a556e5b23137419fd0b1bf6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C05,PG_BOOL_R094,Y3,full_text_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS NOT FALSE",75507f024fa9323c2208c005,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C06,PG_BOOL_R094,Y3,full_text_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) THEN TRUE ELSE FALSE END",3fd678dd6d6905e0ea790422,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C07,PG_BOOL_R094,Y3,full_text_predicate,7,and_true_guard,6,<|<>|=|>|AND,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) AND (INT = INT)",2237884ea96cd98c274db7ba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C08,PG_BOOL_R094,Y3,full_text_predicate,8,or_false_guard,6,<|<>|>|OR,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) OR (INT <> INT)",81c0a16250b03c59be810228,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C09,PG_BOOL_R094,Y3,full_text_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,"((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) = TRUE)",14f0c46250d28db9d478f912,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C10,PG_BOOL_R094,Y3,full_text_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR), FALSE)",d897ae88ca944e99c553762c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C01,PG_BOOL_R095,Y3,full_text_predicate,1,base_predicate,6,@@,TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR),a6daf743545e31bc6ffee42b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C02,PG_BOOL_R095,Y3,full_text_predicate,2,parenthesized_predicate,6,@@,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),24853d1ba90a079f33145e31,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C03,PG_BOOL_R095,Y3,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,NOT (TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),a52c686f7d21651cc99f5157,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C04,PG_BOOL_R095,Y3,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) IS TRUE,fb1c5e3a786f9a027c2a127b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C05,PG_BOOL_R095,Y3,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) IS NOT FALSE,a137f29070aa5182a092196a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C06,PG_BOOL_R095,Y3,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) THEN TRUE ELSE FALSE END,40ee710a59d332c0699e88e4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C07,PG_BOOL_R095,Y3,full_text_predicate,7,and_true_guard,6,=|@@|AND,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) AND (INT = INT),6ac3d17f6bcca3daf4ec09de,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C08,PG_BOOL_R095,Y3,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) OR (INT <> INT),f2e141a5d5bade1d30814e8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C09,PG_BOOL_R095,Y3,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,((TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) = TRUE),645857054a1906407a5e5e42,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C10,PG_BOOL_R095,Y3,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)), FALSE)",4100fe8846922798a605bc63,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C01,PG_BOOL_R096,Y3,logical_composition,1,base_predicate,6,=|AND,(INT = INT) AND (INT = INT),5abbf452b1dba82fb39d9449,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C02,PG_BOOL_R096,Y3,logical_composition,2,parenthesized_predicate,6,=|AND,((INT = INT) AND (INT = INT)),83fc9a57c1c37a667e5ad1fc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C03,PG_BOOL_R096,Y3,logical_composition,3,negated_inverse_predicate,6,=|AND|NOT,NOT ((INT = INT) AND (INT = INT)),1418e7427d2af09d4d927c03,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C04,PG_BOOL_R096,Y3,logical_composition,4,is_true_wrapper,6,=|AND|IS|TRUE,((INT = INT) AND (INT = INT)) IS TRUE,65028868ce4a3b16541d1edf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C05,PG_BOOL_R096,Y3,logical_composition,5,is_not_false_wrapper,6,=|AND|FALSE|IS|NOT,((INT = INT) AND (INT = INT)) IS NOT FALSE,b838213fd9192be921893038,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C06,PG_BOOL_R096,Y3,logical_composition,6,case_boolean_wrapper,6,=|AND|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) AND (INT = INT)) THEN TRUE ELSE FALSE END,214ddeaf338dd8effe62c414,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C07,PG_BOOL_R096,Y3,logical_composition,7,and_true_guard,6,=|AND,((INT = INT) AND (INT = INT)) AND (INT = INT),f61538e92f47f19e3d8c0828,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C08,PG_BOOL_R096,Y3,logical_composition,8,or_false_guard,6,<|<>|=|>|AND|OR,((INT = INT) AND (INT = INT)) OR (INT <> INT),968e85c639f09862a9c1a299,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C09,PG_BOOL_R096,Y3,logical_composition,9,equals_true_wrapper,6,=|AND|TRUE,(((INT = INT) AND (INT = INT)) = TRUE),b43ba4967ecfab4bde039d13,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C10,PG_BOOL_R096,Y3,logical_composition,10,coalesce_false_wrapper,6,=|AND|COALESCE|FALSE,"COALESCE(((INT = INT) AND (INT = INT)), FALSE)",1644d86204d80b5e56811477,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C01,PG_BOOL_R097,Y3,logical_composition,1,base_predicate,6,=|OR,(INT = INT) OR (INT = INT),1544e99038f5be4d46447e5c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C02,PG_BOOL_R097,Y3,logical_composition,2,parenthesized_predicate,6,=|OR,((INT = INT) OR (INT = INT)),d4b0aeaac08c450f8ae391ad,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C03,PG_BOOL_R097,Y3,logical_composition,3,negated_inverse_predicate,6,=|NOT|OR,NOT ((INT = INT) OR (INT = INT)),bbeff9879af0277e2c5060bc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C04,PG_BOOL_R097,Y3,logical_composition,4,is_true_wrapper,6,=|IS|OR|TRUE,((INT = INT) OR (INT = INT)) IS TRUE,8d105399899dbe3838177b70,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C05,PG_BOOL_R097,Y3,logical_composition,5,is_not_false_wrapper,6,=|FALSE|IS|NOT|OR,((INT = INT) OR (INT = INT)) IS NOT FALSE,861f0996ddc27b05dc445af9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C06,PG_BOOL_R097,Y3,logical_composition,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|OR|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) OR (INT = INT)) THEN TRUE ELSE FALSE END,3eb817adc168d9f5f786c0fe,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C07,PG_BOOL_R097,Y3,logical_composition,7,and_true_guard,6,=|AND|OR,((INT = INT) OR (INT = INT)) AND (INT = INT),538ac9c58619d7c2d07dab3f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C08,PG_BOOL_R097,Y3,logical_composition,8,or_false_guard,6,<|<>|=|>|OR,((INT = INT) OR (INT = INT)) OR (INT <> INT),5d49add719b017f38047011a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
