structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R085_C09,PG_BOOL_R085,Y4,network_inet,9,equals_true_wrapper,6,=|TRUE,"((SET_MASKLEN(INET, INT) = INET) = TRUE)",706b78dcb69e60305613d496,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R085_C10,PG_BOOL_R085,Y4,network_inet,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((SET_MASKLEN(INET, INT) = INET), FALSE)",045a5862372a530dc160d013,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C01,PG_BOOL_R086,Y4,uuid_predicate,1,base_predicate,6,=,UUID = UUID,f660ebed0c66112d33b5dfcc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C02,PG_BOOL_R086,Y4,uuid_predicate,2,parenthesized_predicate,6,=,(UUID = UUID),5cfefeb65196cf20620ef2ef,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C03,PG_BOOL_R086,Y4,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (UUID = UUID),47e6dde0919cdc12f2fbc98b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C04,PG_BOOL_R086,Y4,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(UUID = UUID) IS TRUE,1ac40e3c7fdc446eddb64539,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C05,PG_BOOL_R086,Y4,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(UUID = UUID) IS NOT FALSE,85d32470cdf5446abbba308f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C06,PG_BOOL_R086,Y4,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (UUID = UUID) THEN TRUE ELSE FALSE END,56ba51110e5318433fe5ede0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C07,PG_BOOL_R086,Y4,uuid_predicate,7,and_true_guard,6,=|AND,(UUID = UUID) AND (INT = INT),1633397ed93d090b7b63bc35,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C08,PG_BOOL_R086,Y4,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(UUID = UUID) OR (INT <> INT),7ffd693a57485d962f8ff55d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C09,PG_BOOL_R086,Y4,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((UUID = UUID) = TRUE),4caa35e57d469e6f70aafbf4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R086_C10,PG_BOOL_R086,Y4,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((UUID = UUID), FALSE)",fde06d05a77d2b0377e9b527,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C01,PG_BOOL_R087,Y4,uuid_predicate,1,base_predicate,6,<|<>|>,UUID <> UUID,7a77f096b5e79cc0e960fab6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C02,PG_BOOL_R087,Y4,uuid_predicate,2,parenthesized_predicate,6,<|<>|>,(UUID <> UUID),922ae460f1539a201d99837b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C03,PG_BOOL_R087,Y4,uuid_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,NOT (UUID <> UUID),45670e2921b679535c5633f4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C04,PG_BOOL_R087,Y4,uuid_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,(UUID <> UUID) IS TRUE,c73a5884c0923a2775e9e9ff,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C05,PG_BOOL_R087,Y4,uuid_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,(UUID <> UUID) IS NOT FALSE,d032a319670ae84e0a10a117,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C06,PG_BOOL_R087,Y4,uuid_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (UUID <> UUID) THEN TRUE ELSE FALSE END,769b131d6409610733d09680,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C07,PG_BOOL_R087,Y4,uuid_predicate,7,and_true_guard,6,<|<>|=|>|AND,(UUID <> UUID) AND (INT = INT),3fe2e8c0c4552e5072346830,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C08,PG_BOOL_R087,Y4,uuid_predicate,8,or_false_guard,6,<|<>|>|OR,(UUID <> UUID) OR (INT <> INT),fbbfe8080dbe44155af0b9fe,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C09,PG_BOOL_R087,Y4,uuid_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,((UUID <> UUID) = TRUE),68441823c43a5cf017f73e7f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R087_C10,PG_BOOL_R087,Y4,uuid_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((UUID <> UUID), FALSE)",6de486e52c03359ae2890482,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C01,PG_BOOL_R088,Y4,uuid_predicate,1,base_predicate,6,DISTINCT|FROM|IS|NOT,UUID IS NOT DISTINCT FROM UUID,ffe0e24d0de37097be6ad3d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C02,PG_BOOL_R088,Y4,uuid_predicate,2,parenthesized_predicate,6,DISTINCT|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID),2bb25b4b11f1241da53afc77,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C03,PG_BOOL_R088,Y4,uuid_predicate,3,negated_inverse_predicate,6,DISTINCT|FROM|IS|NOT,NOT (UUID IS DISTINCT FROM UUID),505e5247ef3d89dbf24cea93,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C04,PG_BOOL_R088,Y4,uuid_predicate,4,is_true_wrapper,6,DISTINCT|FROM|IS|NOT|TRUE,(UUID IS NOT DISTINCT FROM UUID) IS TRUE,47d05af5d6ce5a5e4067e04f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C05,PG_BOOL_R088,Y4,uuid_predicate,5,is_not_false_wrapper,6,DISTINCT|FALSE|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID) IS NOT FALSE,63fa5dc88547c0e41764649c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C06,PG_BOOL_R088,Y4,uuid_predicate,6,case_boolean_wrapper,6,CASE|DISTINCT|ELSE|END|FALSE|FROM|IS|NOT|THEN|TRUE|WHEN,CASE WHEN (UUID IS NOT DISTINCT FROM UUID) THEN TRUE ELSE FALSE END,83ac4ec69f59cf72d059f08a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C07,PG_BOOL_R088,Y4,uuid_predicate,7,and_true_guard,6,=|AND|DISTINCT|FROM|IS|NOT,(UUID IS NOT DISTINCT FROM UUID) AND (INT = INT),126d782de2dc7f92cb57a42c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C08,PG_BOOL_R088,Y4,uuid_predicate,8,or_false_guard,6,<|<>|>|DISTINCT|FROM|IS|NOT|OR,(UUID IS NOT DISTINCT FROM UUID) OR (INT <> INT),d21cb0fd48906481573d5f94,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C09,PG_BOOL_R088,Y4,uuid_predicate,9,equals_true_wrapper,6,=|DISTINCT|FROM|IS|NOT|TRUE,((UUID IS NOT DISTINCT FROM UUID) = TRUE),8caa05d998f207a8f34824fc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R088_C10,PG_BOOL_R088,Y4,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|DISTINCT|FALSE|FROM|IS|NOT,"COALESCE((UUID IS NOT DISTINCT FROM UUID), FALSE)",22a17405d97e637fa7bca676,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C01,PG_BOOL_R089,Y4,uuid_predicate,1,base_predicate,6,LIKE,UUID LIKE STR,2a46269b94bb7f20aeccc462,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C02,PG_BOOL_R089,Y4,uuid_predicate,2,parenthesized_predicate,6,LIKE,(UUID LIKE STR),2514d2accba55f27e8569d8d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C03,PG_BOOL_R089,Y4,uuid_predicate,3,negated_inverse_predicate,6,LIKE|NOT,NOT (UUID LIKE STR),d6f6ec1b35899a9584947e32,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C04,PG_BOOL_R089,Y4,uuid_predicate,4,is_true_wrapper,6,IS|LIKE|TRUE,(UUID LIKE STR) IS TRUE,ed24060de37a5f951149ebf8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C05,PG_BOOL_R089,Y4,uuid_predicate,5,is_not_false_wrapper,6,FALSE|IS|LIKE|NOT,(UUID LIKE STR) IS NOT FALSE,fe9b7737ff37d92e876c72e5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C06,PG_BOOL_R089,Y4,uuid_predicate,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|LIKE|THEN|TRUE|WHEN,CASE WHEN (UUID LIKE STR) THEN TRUE ELSE FALSE END,6f39d254a6b9f68e5e1a78c9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C07,PG_BOOL_R089,Y4,uuid_predicate,7,and_true_guard,6,=|AND|LIKE,(UUID LIKE STR) AND (INT = INT),fa6cbc2bf694f2f6f9da0496,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C08,PG_BOOL_R089,Y4,uuid_predicate,8,or_false_guard,6,<|<>|>|LIKE|OR,(UUID LIKE STR) OR (INT <> INT),316926d622c45c645e4e3155,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C09,PG_BOOL_R089,Y4,uuid_predicate,9,equals_true_wrapper,6,=|LIKE|TRUE,((UUID LIKE STR) = TRUE),b499956c0e9f48699c6cbfdc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C10,PG_BOOL_R089,Y4,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE,"COALESCE((UUID LIKE STR), FALSE)",f4e038fdb1d9bfd64f1eb586,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C01,PG_BOOL_R090,Y4,uuid_predicate,1,base_predicate,6,=,LENGTH(UUID) = INT,71982cde9b1a80ea6f16c0cd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C02,PG_BOOL_R090,Y4,uuid_predicate,2,parenthesized_predicate,6,=,(LENGTH(UUID) = INT),4f70bb3c70e3538592c1bb19,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C03,PG_BOOL_R090,Y4,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(UUID) = INT),bb6d9a32494995e437c6861b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C04,PG_BOOL_R090,Y4,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(UUID) = INT) IS TRUE,ab606f5253bf3d29f99cf76f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C05,PG_BOOL_R090,Y4,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(UUID) = INT) IS NOT FALSE,8d12c04f74bdc8fc88778e08,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C06,PG_BOOL_R090,Y4,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(UUID) = INT) THEN TRUE ELSE FALSE END,2e1eeef10ffd549c5d63429d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C07,PG_BOOL_R090,Y4,uuid_predicate,7,and_true_guard,6,=|AND,(LENGTH(UUID) = INT) AND (INT = INT),00ae61b73cfd83af27479177,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C08,PG_BOOL_R090,Y4,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(UUID) = INT) OR (INT <> INT),f0651e6cce232a50fc98ed7e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C09,PG_BOOL_R090,Y4,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((LENGTH(UUID) = INT) = TRUE),fbfcea953380c8e829bf51bf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C10,PG_BOOL_R090,Y4,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(UUID) = INT), FALSE)",c17bee6218b187b09e646e2b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C01,PG_BOOL_R091,Y4,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)",39109f7a3ecec79d1eedf61c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C02,PG_BOOL_R091,Y4,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",975d0d911f57d02cad87e875,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C03,PG_BOOL_R091,Y4,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",edfb656ec4d4a9a0b1432123,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C04,PG_BOOL_R091,Y4,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS TRUE",355e2e7ab35b448708d17fe1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C05,PG_BOOL_R091,Y4,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS NOT FALSE",76fba435cf1803f879a97e96,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C06,PG_BOOL_R091,Y4,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",839a9b910bb542a3cee3651a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C07,PG_BOOL_R091,Y4,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) AND (INT = INT)",1e6b4578cecc6ce6a3c8ba59,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C08,PG_BOOL_R091,Y4,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) OR (INT <> INT)",599f6eb4d27cee03e3f4dc3b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C09,PG_BOOL_R091,Y4,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) = TRUE)",48d3f821b4a8fb64f2ed9b67,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C10,PG_BOOL_R091,Y4,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)), FALSE)",a6246714f8197cfaf13ed013,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C01,PG_BOOL_R092,Y4,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)",eb134cae41a913b2bcdb8b09,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C02,PG_BOOL_R092,Y4,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",df5f640ebe40c6b805dc19b6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C03,PG_BOOL_R092,Y4,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",e704b70300a42c3ab12ce96c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C04,PG_BOOL_R092,Y4,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS TRUE",2e0ff430756467a6363f99ba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C05,PG_BOOL_R092,Y4,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS NOT FALSE",281f3c0cb71a8837d90d1f42,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C06,PG_BOOL_R092,Y4,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",053b04b949037e1892015ef5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C07,PG_BOOL_R092,Y4,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) AND (INT = INT)",e2b1c5779fcbd726c8a35f36,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C08,PG_BOOL_R092,Y4,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) OR (INT <> INT)",6762be5ee96b276ab37f72a9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C09,PG_BOOL_R092,Y4,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) = TRUE)",aaa18d3a60d4b81212d06630,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C10,PG_BOOL_R092,Y4,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)), FALSE)",116620c10a5428c12fcfe754,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C01,PG_BOOL_R093,Y4,full_text_predicate,1,base_predicate,6,=,"NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT",6f5449a212db8a726dba916f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C02,PG_BOOL_R093,Y4,full_text_predicate,2,parenthesized_predicate,6,=,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",1cfd33d1eb90f2a9d0efce0e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C03,PG_BOOL_R093,Y4,full_text_predicate,3,negated_inverse_predicate,6,=|NOT,"NOT (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",9c0fd4e92174530e630e93c3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C04,PG_BOOL_R093,Y4,full_text_predicate,4,is_true_wrapper,6,=|IS|TRUE,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS TRUE",04d86cb07d87d985f213da8e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C05,PG_BOOL_R093,Y4,full_text_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS NOT FALSE",cc2794128d9fcc1b53fe785d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C06,PG_BOOL_R093,Y4,full_text_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) THEN TRUE ELSE FALSE END",9050d1f9d37d81ac0b41b085,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C07,PG_BOOL_R093,Y4,full_text_predicate,7,and_true_guard,6,=|AND,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) AND (INT = INT)",1e13a44dfae941a8b5f0be30,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C08,PG_BOOL_R093,Y4,full_text_predicate,8,or_false_guard,6,<|<>|=|>|OR,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) OR (INT <> INT)",79d7d5678158634740b27557,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C09,PG_BOOL_R093,Y4,full_text_predicate,9,equals_true_wrapper,6,=|TRUE,"((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) = TRUE)",bade351afc0cd51fa97b26b1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C10,PG_BOOL_R093,Y4,full_text_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT), FALSE)",ac0f4a780e4cbaf0e01c789b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C01,PG_BOOL_R094,Y4,full_text_predicate,1,base_predicate,6,<|<>|>,"QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR",0c06faca5659eab2c08c82ba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C02,PG_BOOL_R094,Y4,full_text_predicate,2,parenthesized_predicate,6,<|<>|>,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",fb3b1c9df28d2fc8e5734868,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C03,PG_BOOL_R094,Y4,full_text_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,"NOT (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",fbff92188956c6d3fc754371,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C04,PG_BOOL_R094,Y4,full_text_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS TRUE",d416c4d156c00e3cc45f7893,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C05,PG_BOOL_R094,Y4,full_text_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS NOT FALSE",633c1a8fd32cc07c4289bd2b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C06,PG_BOOL_R094,Y4,full_text_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) THEN TRUE ELSE FALSE END",891c88a04dedb12a06c6da72,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C07,PG_BOOL_R094,Y4,full_text_predicate,7,and_true_guard,6,<|<>|=|>|AND,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) AND (INT = INT)",97a3474359c515e0d6e7c05c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C08,PG_BOOL_R094,Y4,full_text_predicate,8,or_false_guard,6,<|<>|>|OR,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) OR (INT <> INT)",b5d7937daac1059f0bbf49d4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C09,PG_BOOL_R094,Y4,full_text_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,"((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) = TRUE)",bd03dd90f7d6a319bbf5fe17,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C10,PG_BOOL_R094,Y4,full_text_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR), FALSE)",f3d10bd9dba3f5c02935ed03,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C01,PG_BOOL_R095,Y4,full_text_predicate,1,base_predicate,6,@@,TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR),a63324bfed68fead0c9f271a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C02,PG_BOOL_R095,Y4,full_text_predicate,2,parenthesized_predicate,6,@@,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),c969dbead3e08e846dd206db,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C03,PG_BOOL_R095,Y4,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,NOT (TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),305089aa18d2499ed876bf36,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
