sample_id,module_id,y_level,label_attack,payload_raw,payload_canonical,length,token_count,quote_count,paren_count,parenthesis_depth,operator_count,boolean_keyword_count,has_comment,has_encoding,has_cast,has_postgres_function,literal_count,max_number_digits,avg_number_digits,string_literal_count,special_char_ratio,whitespace_ratio,keyword_density,static_valid_score,postgres_parse_valid,runtime_valid,slot_sanity_score,module_contract_valid_score,payload_family,accepted_for_rf_feature_v4,feature_dataset_version,postgres_runtime_valid,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved,training_gate_v4_1
Y4_R075_C07_S06,Y4_obfuscated_boolean,Y4,1,"('[1,2,3]'::jsonb/**/@>/**/'[9]'::jsonb)/**/aND/**/(53/**/=/**/53)","('[1,2,3]'::jsonb @> '[9]'::jsonb) AND (53 = 53)",48,29,4,4,1.0,4,1,1,0,1,0,4,2,1.333,2,0.4375,0.125,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C07_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S01,Y4_obfuscated_boolean,Y4,1,"((('[1,2,3]'::jsonb/**/@>/**/'[2]'::jsonb)/**/Or/**/(16/**/<>/**/16)))","('[1,2,3]'::jsonb @> '[2]'::jsonb) OR (16 <> 16)",52,33,4,8,3.0,6,1,1,0,1,0,4,2,1.333,2,0.5,0.1154,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C08_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S02,Y4_obfuscated_boolean,Y4,1,"('[1,2,3]'::jsonb	 @>	 '[2]'::jsonb)	 Or	 (29	 <>	 29)","('[1,2,3]'::jsonb @> '[2]'::jsonb) OR (29 <> 29)",48,29,4,4,1.0,6,1,0,0,1,0,4,2,1.333,2,0.4583,0.125,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C08_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S03,Y4_obfuscated_boolean,Y4,1,"('[1,2,3]'::jsonb/**/@>/**/'[2]'::jsonb)/**/Or/**/(42/**/<>/**/42)","('[1,2,3]'::jsonb @> '[2]'::jsonb) OR (42 <> 42)",48,29,4,4,1.0,6,1,1,0,1,0,4,2,1.333,2,0.4583,0.125,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C08_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S04,Y4_obfuscated_boolean,Y4,1,"('[1,2,3]'::jsonb	 @>	 '[9]'::jsonb)	 Or	 (55	 <>	 55)","('[1,2,3]'::jsonb @> '[9]'::jsonb) OR (55 <> 55)",48,29,4,4,1.0,6,1,0,0,1,0,4,2,1.333,2,0.4583,0.125,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C08_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S05,Y4_obfuscated_boolean,Y4,1,"((('[1,2,3]'::jsonb/**/@>/**/'[9]'::jsonb)/**/Or/**/(68/**/<>/**/68)))","('[1,2,3]'::jsonb @> '[9]'::jsonb) OR (68 <> 68)",52,33,4,8,3.0,6,1,1,0,1,0,4,2,1.333,2,0.5,0.1154,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C08_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C08_S06,Y4_obfuscated_boolean,Y4,1,"('[1,2,3]'::jsonb	 @>	 '[9]'::jsonb)	 Or	 (81	 <>	 81)","('[1,2,3]'::jsonb @> '[9]'::jsonb) OR (81 <> 81)",48,29,4,4,1.0,6,1,0,0,1,0,4,2,1.333,2,0.4583,0.125,0.1429,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C08_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S01,Y4_obfuscated_boolean,Y4,1,"(((('[1,2,3]'::jsonb	 @>	 '[2]'::jsonb)	 =	 TRue)))","(('[1,2,3]'::jsonb @> '[2]'::jsonb) = TRUE)",47,31,4,8,4.0,3,0,0,0,1,0,2,1,1.0,2,0.5319,0.0851,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C09_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S02,Y4_obfuscated_boolean,Y4,1,"(('[1,2,3]'::jsonb/**/@>/**/'[2]'::jsonb)/**/=/**/TRue)","(('[1,2,3]'::jsonb @> '[2]'::jsonb) = TRUE)",43,27,4,4,2.0,3,0,1,0,1,0,2,1,1.0,2,0.4884,0.093,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C09_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S03,Y4_obfuscated_boolean,Y4,1,"(('[1,2,3]'::jsonb	 @>	 '[2]'::jsonb)	 =	 TRue)","(('[1,2,3]'::jsonb @> '[2]'::jsonb) = TRUE)",43,27,4,4,2.0,3,0,0,0,1,0,2,1,1.0,2,0.4884,0.093,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C09_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S04,Y4_obfuscated_boolean,Y4,1,"(('[1,2,3]'::jsonb/**/@>/**/'[9]'::jsonb)/**/=/**/TRue)","(('[1,2,3]'::jsonb @> '[9]'::jsonb) = TRUE)",43,27,4,4,2.0,3,0,1,0,1,0,2,1,1.0,2,0.4884,0.093,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C09_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S05,Y4_obfuscated_boolean,Y4,1,"(((('[1,2,3]'::jsonb	 @>	 '[9]'::jsonb)	 =	 TRue)))","(('[1,2,3]'::jsonb @> '[9]'::jsonb) = TRUE)",47,31,4,8,4.0,3,0,0,0,1,0,2,1,1.0,2,0.5319,0.0851,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C09_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C09_S06,Y4_obfuscated_boolean,Y4,1,"(('[1,2,3]'::jsonb/**/@>/**/'[9]'::jsonb)/**/=/**/TRue)","(('[1,2,3]'::jsonb @> '[9]'::jsonb) = TRUE)",43,27,4,4,2.0,3,0,1,0,1,0,2,1,1.0,2,0.4884,0.093,0.2,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C09_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S01,Y4_obfuscated_boolean,Y4,1,"((COAlESCE(('[1,2,3]'::jsonb/**/@>/**/'[2]'::jsonb),/**/fAlSE)))","COALESCE(('[1,2,3]'::jsonb @> '[2]'::jsonb), FALSE)",55,32,4,8,4.0,2,0,1,0,1,1,2,1,1.0,2,0.4545,0.0545,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C10_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S02,Y4_obfuscated_boolean,Y4,1,"COAlESCE(('[1,2,3]'::jsonb	 @>	 '[2]'::jsonb),	 fAlSE)","COALESCE(('[1,2,3]'::jsonb @> '[2]'::jsonb), FALSE)",51,28,4,4,2.0,2,0,0,0,1,1,2,1,1.0,2,0.4118,0.0588,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C10_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S03,Y4_obfuscated_boolean,Y4,1,"COAlESCE(('[1,2,3]'::jsonb/**/@>/**/'[2]'::jsonb),/**/fAlSE)","COALESCE(('[1,2,3]'::jsonb @> '[2]'::jsonb), FALSE)",51,28,4,4,2.0,2,0,1,0,1,1,2,1,1.0,2,0.4118,0.0588,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C10_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S04,Y4_obfuscated_boolean,Y4,1,"COAlESCE(('[1,2,3]'::jsonb	 @>	 '[9]'::jsonb),	 fAlSE)","COALESCE(('[1,2,3]'::jsonb @> '[9]'::jsonb), FALSE)",51,28,4,4,2.0,2,0,0,0,1,1,2,1,1.0,2,0.4118,0.0588,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C10_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S05,Y4_obfuscated_boolean,Y4,1,"((COAlESCE(('[1,2,3]'::jsonb/**/@>/**/'[9]'::jsonb),/**/fAlSE)))","COALESCE(('[1,2,3]'::jsonb @> '[9]'::jsonb), FALSE)",55,32,4,8,4.0,2,0,1,0,1,1,2,1,1.0,2,0.4545,0.0545,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y2_R075_C10_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R075_C10_S06,Y4_obfuscated_boolean,Y4,1,"COAlESCE(('[1,2,3]'::jsonb	 @>	 '[9]'::jsonb),	 fAlSE)","COALESCE(('[1,2,3]'::jsonb @> '[9]'::jsonb), FALSE)",51,28,4,4,2.0,2,0,0,0,1,1,2,1,1.0,2,0.4118,0.0588,0.5,1.0,not_run,not_run,1.0,1.0,jsonb_predicate,1,V4.1_static_feature_table,not_run,Y1_R075_C10_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C01_S01,Y4_obfuscated_boolean,Y4,1,"int4range(72,/**/82,/**/'[)')/**/@>/**/75","int4range(72, 82, '[)') @> 75",29,13,2,3,,2,0,1,0,0,0,4,2,2.0,1,0.3448,0.1379,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C01_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1,static_accepted_runtime_not_run
Y4_R076_C01_S02,Y4_obfuscated_boolean,Y4,1,"int4range(85,	 95,	 '[)')	 @>	 88","int4range(85, 95, '[)') @> 88",29,13,2,3,,2,0,0,0,0,0,4,2,2.0,1,0.3448,0.1379,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C01_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1,static_accepted_runtime_not_run
Y4_R076_C01_S03,Y4_obfuscated_boolean,Y4,1,"int4range(1,/**/11,/**/'[)')/**/@>/**/4","int4range(1, 11, '[)') @> 4",27,13,2,3,,2,0,1,0,0,0,4,2,1.333,1,0.3704,0.1481,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C01_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1,static_accepted_runtime_not_run
Y4_R076_C01_S04,Y4_obfuscated_boolean,Y4,1,"((int4range(14,	 24,	 '[)')	 @>	 27))","int4range(14, 24, '[)') @> 27",33,17,2,7,,2,0,0,0,0,0,4,2,2.0,1,0.4242,0.1212,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C01_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R076_C01_S05,Y4_obfuscated_boolean,Y4,1,"int4range(27,/**/37,/**/'[)')/**/@>/**/40","int4range(27, 37, '[)') @> 40",29,13,2,3,,2,0,1,0,0,0,4,2,2.0,1,0.3448,0.1379,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C01_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1,static_accepted_runtime_not_run
Y4_R076_C01_S06,Y4_obfuscated_boolean,Y4,1,"int4range(40,	 50,	 '[)')	 @>	 53","int4range(40, 50, '[)') @> 53",29,13,2,3,,2,0,0,0,0,0,4,2,2.0,1,0.3448,0.1379,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C01_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1,static_accepted_runtime_not_run
Y4_R076_C02_S01,Y4_obfuscated_boolean,Y4,1,"(int4range(83,	 93,	 '[)')	 @>	 86)","(int4range(83, 93, '[)') @> 86)",31,15,2,5,,2,0,0,0,0,0,4,2,2.0,1,0.3871,0.129,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C02_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1,static_accepted_runtime_not_run
Y4_R076_C02_S02,Y4_obfuscated_boolean,Y4,1,"(int4range(96,/**/106,/**/'[)')/**/@>/**/99)","(int4range(96, 106, '[)') @> 99)",32,15,2,5,,2,0,1,0,0,0,4,3,2.333,1,0.375,0.125,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C02_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1,static_accepted_runtime_not_run
Y4_R076_C02_S03,Y4_obfuscated_boolean,Y4,1,"(int4range(12,	 22,	 '[)')	 @>	 15)","(int4range(12, 22, '[)') @> 15)",31,15,2,5,,2,0,0,0,0,0,4,2,2.0,1,0.3871,0.129,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C02_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1,static_accepted_runtime_not_run
Y4_R076_C02_S04,Y4_obfuscated_boolean,Y4,1,"(((int4range(25,/**/35,/**/'[)')/**/@>/**/38)))","(int4range(25, 35, '[)') @> 38)",35,19,2,9,,2,0,1,0,0,0,4,2,2.0,1,0.4571,0.1143,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C02_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R076_C02_S05,Y4_obfuscated_boolean,Y4,1,"(int4range(38,	 48,	 '[)')	 @>	 51)","(int4range(38, 48, '[)') @> 51)",31,15,2,5,,2,0,0,0,0,0,4,2,2.0,1,0.3871,0.129,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C02_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1,static_accepted_runtime_not_run
Y4_R076_C02_S06,Y4_obfuscated_boolean,Y4,1,"(int4range(51,/**/61,/**/'[)')/**/@>/**/64)","(int4range(51, 61, '[)') @> 64)",31,15,2,5,,2,0,1,0,0,0,4,2,2.0,1,0.3871,0.129,0.2,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C02_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1,static_accepted_runtime_not_run
Y4_R076_C03_S01,Y4_obfuscated_boolean,Y4,1,"nOt/**/(int4range(94,/**/104,/**/'[)')/**/@>/**/107)","NOT (int4range(94, 104, '[)') @> 107)",37,16,2,5,,3,0,1,0,0,0,4,3,2.667,1,0.3243,0.1351,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C03_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C03_S02,Y4_obfuscated_boolean,Y4,1,"nOt	 (int4range(10,	 20,	 '[)')	 @>	 23)","NOT (int4range(10, 20, '[)') @> 23)",35,16,2,5,,3,0,0,0,0,0,4,2,2.0,1,0.3429,0.1429,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C03_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C03_S03,Y4_obfuscated_boolean,Y4,1,"nOt/**/(int4range(23,/**/33,/**/'[)')/**/@>/**/36)","NOT (int4range(23, 33, '[)') @> 36)",35,16,2,5,,3,0,1,0,0,0,4,2,2.0,1,0.3429,0.1429,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C03_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C03_S04,Y4_obfuscated_boolean,Y4,1,"((nOt	 (int4range(36,	 46,	 '[)')	 @>	 39)))","NOT (int4range(36, 46, '[)') @> 39)",39,20,2,9,,3,0,0,0,0,0,4,2,2.0,1,0.4103,0.1282,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C03_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R076_C03_S05,Y4_obfuscated_boolean,Y4,1,"nOt/**/(int4range(49,/**/59,/**/'[)')/**/@>/**/52)","NOT (int4range(49, 59, '[)') @> 52)",35,16,2,5,,3,0,1,0,0,0,4,2,2.0,1,0.3429,0.1429,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C03_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C03_S06,Y4_obfuscated_boolean,Y4,1,"nOt	 (int4range(62,	 72,	 '[)')	 @>	 65)","NOT (int4range(62, 72, '[)') @> 65)",35,16,2,5,,3,0,0,0,0,0,4,2,2.0,1,0.3429,0.1429,0.3333,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C03_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S01,Y4_obfuscated_boolean,Y4,1,"(int4range(8,	 18,	 '[)')	 @>	 11)	 is	 TRue","(int4range(8, 18, '[)') @> 11) IS TRUE",38,17,2,5,,2,1,0,0,0,0,4,2,1.667,1,0.3158,0.1579,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C04_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S02,Y4_obfuscated_boolean,Y4,1,"(int4range(21,/**/31,/**/'[)')/**/@>/**/24)/**/is/**/TRue","(int4range(21, 31, '[)') @> 24) IS TRUE",39,17,2,5,,2,1,1,0,0,0,4,2,2.0,1,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C04_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S03,Y4_obfuscated_boolean,Y4,1,"(int4range(34,	 44,	 '[)')	 @>	 37)	 is	 TRue","(int4range(34, 44, '[)') @> 37) IS TRUE",39,17,2,5,,2,1,0,0,0,0,4,2,2.0,1,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C04_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S04,Y4_obfuscated_boolean,Y4,1,"(((int4range(47,/**/57,/**/'[)')/**/@>/**/60)/**/is/**/TRue))","(int4range(47, 57, '[)') @> 60) IS TRUE",43,21,2,9,,2,1,1,0,0,0,4,2,2.0,1,0.3721,0.1395,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C04_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S05,Y4_obfuscated_boolean,Y4,1,"(int4range(60,	 70,	 '[)')	 @>	 73)	 is	 TRue","(int4range(60, 70, '[)') @> 73) IS TRUE",39,17,2,5,,2,1,0,0,0,0,4,2,2.0,1,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C04_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C04_S06,Y4_obfuscated_boolean,Y4,1,"(int4range(73,/**/83,/**/'[)')/**/@>/**/86)/**/is/**/TRue","(int4range(73, 83, '[)') @> 86) IS TRUE",39,17,2,5,,2,1,1,0,0,0,4,2,2.0,1,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C04_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S01,Y4_obfuscated_boolean,Y4,1,"(int4range(19,/**/29,/**/'[)')/**/@>/**/22)/**/IS/**/nOt/**/fAlSE","(int4range(19, 29, '[)') @> 22) IS NOT FALSE",44,18,2,5,,3,2,1,0,0,0,4,2,2.0,1,0.2727,0.1591,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C05_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S02,Y4_obfuscated_boolean,Y4,1,"(int4range(32,	 42,	 '[)')	 @>	 35)	 IS	 nOt	 fAlSE","(int4range(32, 42, '[)') @> 35) IS NOT FALSE",44,18,2,5,,3,2,0,0,0,0,4,2,2.0,1,0.2727,0.1591,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C05_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S03,Y4_obfuscated_boolean,Y4,1,"(int4range(45,/**/55,/**/'[)')/**/@>/**/48)/**/IS/**/nOt/**/fAlSE","(int4range(45, 55, '[)') @> 48) IS NOT FALSE",44,18,2,5,,3,2,1,0,0,0,4,2,2.0,1,0.2727,0.1591,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C05_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S04,Y4_obfuscated_boolean,Y4,1,"(((int4range(58,	 68,	 '[)')	 @>	 71)	 IS	 nOt	 fAlSE))","(int4range(58, 68, '[)') @> 71) IS NOT FALSE",48,22,2,9,,3,2,0,0,0,0,4,2,2.0,1,0.3333,0.1458,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C05_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S05,Y4_obfuscated_boolean,Y4,1,"(int4range(71,/**/81,/**/'[)')/**/@>/**/84)/**/IS/**/nOt/**/fAlSE","(int4range(71, 81, '[)') @> 84) IS NOT FALSE",44,18,2,5,,3,2,1,0,0,0,4,2,2.0,1,0.2727,0.1591,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C05_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C05_S06,Y4_obfuscated_boolean,Y4,1,"(int4range(84,	 94,	 '[)')	 @>	 97)	 IS	 nOt	 fAlSE","(int4range(84, 94, '[)') @> 97) IS NOT FALSE",44,18,2,5,,3,2,0,0,0,0,4,2,2.0,1,0.2727,0.1591,0.5,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C05_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C06_S01,Y4_obfuscated_boolean,Y4,1,"case	 wHeN	 (int4range(30,	 40,	 '[)')	 @>	 33)	 THeN	 TRue	 eLse	 FaLse	 eND","CASE WHEN (int4range(30, 40, '[)') @> 33) THEN TRUE ELSE FALSE END",66,22,2,5,,2,0,0,0,0,0,4,2,2.0,1,0.1818,0.1667,0.25,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C06_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C06_S02,Y4_obfuscated_boolean,Y4,1,"case/**/wHeN/**/(int4range(43,/**/53,/**/'[)')/**/@>/**/46)/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND","CASE WHEN (int4range(43, 53, '[)') @> 46) THEN TRUE ELSE FALSE END",66,22,2,5,,2,0,1,0,0,0,4,2,2.0,1,0.1818,0.1667,0.25,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C06_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R076_C06_S03,Y4_obfuscated_boolean,Y4,1,"case	 wHeN	 (int4range(56,	 66,	 '[)')	 @>	 59)	 THeN	 TRue	 eLse	 FaLse	 eND","CASE WHEN (int4range(56, 66, '[)') @> 59) THEN TRUE ELSE FALSE END",66,22,2,5,,2,0,0,0,0,0,4,2,2.0,1,0.1818,0.1667,0.25,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y1_R076_C06_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R076_C06_S04,Y4_obfuscated_boolean,Y4,1,"((case/**/wHeN/**/(int4range(69,/**/79,/**/'[)')/**/@>/**/82)/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND))","CASE WHEN (int4range(69, 79, '[)') @> 82) THEN TRUE ELSE FALSE END",70,26,2,9,,2,0,1,0,0,0,4,2,2.0,1,0.2286,0.1571,0.25,1.0,not_run,not_run,1.0,1.0,range_type,1,V4.1_static_feature_table,not_run,Y2_R076_C06_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
