sample_id,module_id,y_level,label_attack,payload_raw,payload_canonical,length,token_count,quote_count,paren_count,parenthesis_depth,operator_count,boolean_keyword_count,has_comment,has_encoding,has_cast,has_postgres_function,literal_count,max_number_digits,avg_number_digits,string_literal_count,special_char_ratio,whitespace_ratio,keyword_density,static_valid_score,postgres_parse_valid,runtime_valid,slot_sanity_score,module_contract_valid_score,payload_family,accepted_for_rf_feature_v4,feature_dataset_version,postgres_runtime_valid,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved,training_gate_v4_1
Y1_R096_C03_S06,Y1_basic_boolean,Y1,1,NOT ((8 = 8) AND (25 = 25)),NOT ((8 = 8) AND (25 = 25)),27,14,0,6,2.0,4,1,0,0,0,0,4,2,1.5,0,0.2963,0.2593,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S01,Y1_basic_boolean,Y1,1,((51 = 51) AND (68 = 68)) IS TRUE,((51 = 51) AND (68 = 68)) IS TRUE,33,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.2424,0.2424,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S02,Y1_basic_boolean,Y1,1,((64 = 64) AND (81 = 81)) IS TRUE,((64 = 64) AND (81 = 81)) IS TRUE,33,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.2424,0.2424,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S03,Y1_basic_boolean,Y1,1,((77 = 77) AND (94 = 94)) IS TRUE,((77 = 77) AND (94 = 94)) IS TRUE,33,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.2424,0.2424,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S04,Y1_basic_boolean,Y1,1,((90 = 10) AND (10 = 10)) IS TRUE,((90 = 10) AND (10 = 10)) IS TRUE,33,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.2424,0.2424,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S05,Y1_basic_boolean,Y1,1,((6 = 23) AND (23 = 23)) IS TRUE,((6 = 23) AND (23 = 23)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,1.75,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C04_S06,Y1_basic_boolean,Y1,1,((19 = 36) AND (36 = 36)) IS TRUE,((19 = 36) AND (36 = 36)) IS TRUE,33,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.2424,0.2424,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S01,Y1_basic_boolean,Y1,1,((62 = 62) AND (79 = 79)) IS NOT FALSE,((62 = 62) AND (79 = 79)) IS NOT FALSE,38,16,0,6,2.0,4,3,0,0,0,0,4,2,2.0,0,0.2105,0.2368,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S02,Y1_basic_boolean,Y1,1,((75 = 75) AND (92 = 92)) IS NOT FALSE,((75 = 75) AND (92 = 92)) IS NOT FALSE,38,16,0,6,2.0,4,3,0,0,0,0,4,2,2.0,0,0.2105,0.2368,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S03,Y1_basic_boolean,Y1,1,((88 = 88) AND (8 = 8)) IS NOT FALSE,((88 = 88) AND (8 = 8)) IS NOT FALSE,36,16,0,6,2.0,4,3,0,0,0,0,4,2,1.5,0,0.2222,0.25,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S04,Y1_basic_boolean,Y1,1,((4 = 21) AND (21 = 21)) IS NOT FALSE,((4 = 21) AND (21 = 21)) IS NOT FALSE,37,16,0,6,2.0,4,3,0,0,0,0,4,2,1.75,0,0.2162,0.2432,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S05,Y1_basic_boolean,Y1,1,((17 = 34) AND (34 = 34)) IS NOT FALSE,((17 = 34) AND (34 = 34)) IS NOT FALSE,38,16,0,6,2.0,4,3,0,0,0,0,4,2,2.0,0,0.2105,0.2368,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C05_S06,Y1_basic_boolean,Y1,1,((30 = 47) AND (47 = 47)) IS NOT FALSE,((30 = 47) AND (47 = 47)) IS NOT FALSE,38,16,0,6,2.0,4,3,0,0,0,0,4,2,2.0,0,0.2105,0.2368,0.4,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S01,Y1_basic_boolean,Y1,1,CASE WHEN ((73 = 73) AND (90 = 90)) THEN TRUE ELSE FALSE END,CASE WHEN ((73 = 73) AND (90 = 90)) THEN TRUE ELSE FALSE END,60,20,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.1333,0.2167,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S02,Y1_basic_boolean,Y1,1,CASE WHEN ((86 = 86) AND (6 = 6)) THEN TRUE ELSE FALSE END,CASE WHEN ((86 = 86) AND (6 = 6)) THEN TRUE ELSE FALSE END,58,20,0,6,2.0,3,1,0,0,0,0,4,2,1.5,0,0.1379,0.2241,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S03,Y1_basic_boolean,Y1,1,CASE WHEN ((2 = 2) AND (19 = 19)) THEN TRUE ELSE FALSE END,CASE WHEN ((2 = 2) AND (19 = 19)) THEN TRUE ELSE FALSE END,58,20,0,6,2.0,3,1,0,0,0,0,4,2,1.5,0,0.1379,0.2241,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S04,Y1_basic_boolean,Y1,1,CASE WHEN ((15 = 32) AND (32 = 32)) THEN TRUE ELSE FALSE END,CASE WHEN ((15 = 32) AND (32 = 32)) THEN TRUE ELSE FALSE END,60,20,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.1333,0.2167,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S05,Y1_basic_boolean,Y1,1,CASE WHEN ((28 = 45) AND (45 = 45)) THEN TRUE ELSE FALSE END,CASE WHEN ((28 = 45) AND (45 = 45)) THEN TRUE ELSE FALSE END,60,20,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.1333,0.2167,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C06_S06,Y1_basic_boolean,Y1,1,CASE WHEN ((41 = 58) AND (58 = 58)) THEN TRUE ELSE FALSE END,CASE WHEN ((41 = 58) AND (58 = 58)) THEN TRUE ELSE FALSE END,60,20,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.1333,0.2167,0.2143,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S01,Y1_basic_boolean,Y1,1,((84 = 84) AND (4 = 4)) AND (38 = 38),((84 = 84) AND (4 = 4)) AND (38 = 38),37,19,0,8,2.0,5,2,0,0,0,0,6,2,1.667,0,0.2973,0.2703,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S02,Y1_basic_boolean,Y1,1,((97 = 97) AND (17 = 17)) AND (51 = 51),((97 = 97) AND (17 = 17)) AND (51 = 51),39,19,0,8,2.0,5,2,0,0,0,0,6,2,2.0,0,0.2821,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S03,Y1_basic_boolean,Y1,1,((13 = 13) AND (30 = 30)) AND (64 = 64),((13 = 13) AND (30 = 30)) AND (64 = 64),39,19,0,8,2.0,5,2,0,0,0,0,6,2,2.0,0,0.2821,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S04,Y1_basic_boolean,Y1,1,((26 = 43) AND (43 = 43)) AND (77 = 77),((26 = 43) AND (43 = 43)) AND (77 = 77),39,19,0,8,2.0,5,2,0,0,0,0,6,2,2.0,0,0.2821,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S05,Y1_basic_boolean,Y1,1,((39 = 56) AND (56 = 56)) AND (90 = 90),((39 = 56) AND (56 = 56)) AND (90 = 90),39,19,0,8,2.0,5,2,0,0,0,0,6,2,2.0,0,0.2821,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C07_S06,Y1_basic_boolean,Y1,1,((52 = 69) AND (69 = 69)) AND (6 = 6),((52 = 69) AND (69 = 69)) AND (6 = 6),37,19,0,8,2.0,5,2,0,0,0,0,6,2,1.667,0,0.2973,0.2703,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S01,Y1_basic_boolean,Y1,1,((95 = 95) AND (15 = 15)) OR (66 <> 66),((95 = 95) AND (15 = 15)) OR (66 <> 66),39,19,0,8,2.0,7,2,0,0,0,0,6,2,2.0,0,0.3077,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S02,Y1_basic_boolean,Y1,1,((11 = 11) AND (28 = 28)) OR (79 <> 79),((11 = 11) AND (28 = 28)) OR (79 <> 79),39,19,0,8,2.0,7,2,0,0,0,0,6,2,2.0,0,0.3077,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S03,Y1_basic_boolean,Y1,1,((24 = 24) AND (41 = 41)) OR (92 <> 92),((24 = 24) AND (41 = 41)) OR (92 <> 92),39,19,0,8,2.0,7,2,0,0,0,0,6,2,2.0,0,0.3077,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S04,Y1_basic_boolean,Y1,1,((37 = 54) AND (54 = 54)) OR (8 <> 8),((37 = 54) AND (54 = 54)) OR (8 <> 8),37,19,0,8,2.0,7,2,0,0,0,0,6,2,1.667,0,0.3243,0.2703,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S05,Y1_basic_boolean,Y1,1,((50 = 67) AND (67 = 67)) OR (21 <> 21),((50 = 67) AND (67 = 67)) OR (21 <> 21),39,19,0,8,2.0,7,2,0,0,0,0,6,2,2.0,0,0.3077,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C08_S06,Y1_basic_boolean,Y1,1,((63 = 80) AND (80 = 80)) OR (34 <> 34),((63 = 80) AND (80 = 80)) OR (34 <> 34),39,19,0,8,2.0,7,2,0,0,0,0,6,2,2.0,0,0.3077,0.2564,0.1818,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S01,Y1_basic_boolean,Y1,1,(((9 = 9) AND (26 = 26)) = TRUE),(((9 = 9) AND (26 = 26)) = TRUE),32,17,0,8,3.0,4,1,0,0,0,0,4,2,1.5,0,0.3438,0.25,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S02,Y1_basic_boolean,Y1,1,(((22 = 22) AND (39 = 39)) = TRUE),(((22 = 22) AND (39 = 39)) = TRUE),34,17,0,8,3.0,4,1,0,0,0,0,4,2,2.0,0,0.3235,0.2353,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S03,Y1_basic_boolean,Y1,1,(((35 = 35) AND (52 = 52)) = TRUE),(((35 = 35) AND (52 = 52)) = TRUE),34,17,0,8,3.0,4,1,0,0,0,0,4,2,2.0,0,0.3235,0.2353,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S04,Y1_basic_boolean,Y1,1,(((48 = 65) AND (65 = 65)) = TRUE),(((48 = 65) AND (65 = 65)) = TRUE),34,17,0,8,3.0,4,1,0,0,0,0,4,2,2.0,0,0.3235,0.2353,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S05,Y1_basic_boolean,Y1,1,(((61 = 78) AND (78 = 78)) = TRUE),(((61 = 78) AND (78 = 78)) = TRUE),34,17,0,8,3.0,4,1,0,0,0,0,4,2,2.0,0,0.3235,0.2353,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C09_S06,Y1_basic_boolean,Y1,1,(((74 = 91) AND (91 = 91)) = TRUE),(((74 = 91) AND (91 = 91)) = TRUE),34,17,0,8,3.0,4,1,0,0,0,0,4,2,2.0,0,0.3235,0.2353,0.2222,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S01,Y1_basic_boolean,Y1,1,"COALESCE(((20 = 20) AND (37 = 37)), FALSE)","COALESCE(((20 = 20) AND (37 = 37)), FALSE)",42,18,0,8,3.0,3,1,0,0,0,1,4,2,2.0,0,0.2619,0.1667,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S02,Y1_basic_boolean,Y1,1,"COALESCE(((33 = 33) AND (50 = 50)), FALSE)","COALESCE(((33 = 33) AND (50 = 50)), FALSE)",42,18,0,8,3.0,3,1,0,0,0,1,4,2,2.0,0,0.2619,0.1667,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S03,Y1_basic_boolean,Y1,1,"COALESCE(((46 = 46) AND (63 = 63)), FALSE)","COALESCE(((46 = 46) AND (63 = 63)), FALSE)",42,18,0,8,3.0,3,1,0,0,0,1,4,2,2.0,0,0.2619,0.1667,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S04,Y1_basic_boolean,Y1,1,"COALESCE(((59 = 76) AND (76 = 76)), FALSE)","COALESCE(((59 = 76) AND (76 = 76)), FALSE)",42,18,0,8,3.0,3,1,0,0,0,1,4,2,2.0,0,0.2619,0.1667,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S05,Y1_basic_boolean,Y1,1,"COALESCE(((72 = 89) AND (89 = 89)), FALSE)","COALESCE(((72 = 89) AND (89 = 89)), FALSE)",42,18,0,8,3.0,3,1,0,0,0,1,4,2,2.0,0,0.2619,0.1667,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R096_C10_S06,Y1_basic_boolean,Y1,1,"COALESCE(((85 = 5) AND (5 = 5)), FALSE)","COALESCE(((85 = 5) AND (5 = 5)), FALSE)",39,18,0,8,3.0,3,1,0,0,0,1,4,2,1.25,0,0.2821,0.1795,0.375,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S01,Y1_basic_boolean,Y1,1,(25 = 42) OR (25 = 25),(25 = 42) OR (25 = 25),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S02,Y1_basic_boolean,Y1,1,(38 = 55) OR (38 = 38),(38 = 55) OR (38 = 38),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S03,Y1_basic_boolean,Y1,1,(51 = 68) OR (51 = 51),(51 = 68) OR (51 = 51),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S04,Y1_basic_boolean,Y1,1,(64 = 64) OR (64 = 81),(64 = 64) OR (64 = 81),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S05,Y1_basic_boolean,Y1,1,(77 = 77) OR (77 = 94),(77 = 77) OR (77 = 94),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C01_S06,Y1_basic_boolean,Y1,1,(90 = 90) OR (90 = 10),(90 = 90) OR (90 = 10),22,11,0,4,1.0,3,1,0,0,0,0,4,2,2.0,0,0.2727,0.2727,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S01,Y1_basic_boolean,Y1,1,((36 = 53) OR (36 = 36)),((36 = 53) OR (36 = 36)),24,13,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.3333,0.25,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S02,Y1_basic_boolean,Y1,1,((49 = 66) OR (49 = 49)),((49 = 66) OR (49 = 49)),24,13,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.3333,0.25,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S03,Y1_basic_boolean,Y1,1,((62 = 79) OR (62 = 62)),((62 = 79) OR (62 = 62)),24,13,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.3333,0.25,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S04,Y1_basic_boolean,Y1,1,((75 = 75) OR (75 = 92)),((75 = 75) OR (75 = 92)),24,13,0,6,2.0,3,1,0,0,0,0,4,2,2.0,0,0.3333,0.25,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S05,Y1_basic_boolean,Y1,1,((88 = 88) OR (88 = 8)),((88 = 88) OR (88 = 8)),23,13,0,6,2.0,3,1,0,0,0,0,4,2,1.75,0,0.3478,0.2609,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C02_S06,Y1_basic_boolean,Y1,1,((4 = 4) OR (4 = 21)),((4 = 4) OR (4 = 21)),21,13,0,6,2.0,3,1,0,0,0,0,4,2,1.25,0,0.381,0.2857,0.1429,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S01,Y1_basic_boolean,Y1,1,NOT ((47 = 47) OR (47 = 64)),NOT ((47 = 47) OR (47 = 64)),28,14,0,6,2.0,4,1,0,0,0,0,4,2,2.0,0,0.2857,0.25,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S02,Y1_basic_boolean,Y1,1,NOT ((60 = 60) OR (60 = 77)),NOT ((60 = 60) OR (60 = 77)),28,14,0,6,2.0,4,1,0,0,0,0,4,2,2.0,0,0.2857,0.25,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S03,Y1_basic_boolean,Y1,1,NOT ((73 = 73) OR (73 = 90)),NOT ((73 = 73) OR (73 = 90)),28,14,0,6,2.0,4,1,0,0,0,0,4,2,2.0,0,0.2857,0.25,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S04,Y1_basic_boolean,Y1,1,NOT ((86 = 6) OR (86 = 86)),NOT ((86 = 6) OR (86 = 86)),27,14,0,6,2.0,4,1,0,0,0,0,4,2,1.75,0,0.2963,0.2593,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S05,Y1_basic_boolean,Y1,1,NOT ((2 = 19) OR (2 = 2)),NOT ((2 = 19) OR (2 = 2)),25,14,0,6,2.0,4,1,0,0,0,0,4,2,1.25,0,0.32,0.28,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C03_S06,Y1_basic_boolean,Y1,1,NOT ((15 = 32) OR (15 = 15)),NOT ((15 = 32) OR (15 = 15)),28,14,0,6,2.0,4,1,0,0,0,0,4,2,2.0,0,0.2857,0.25,0.25,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S01,Y1_basic_boolean,Y1,1,((58 = 75) OR (58 = 58)) IS TRUE,((58 = 75) OR (58 = 58)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S02,Y1_basic_boolean,Y1,1,((71 = 88) OR (71 = 71)) IS TRUE,((71 = 88) OR (71 = 71)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S03,Y1_basic_boolean,Y1,1,((84 = 4) OR (84 = 84)) IS TRUE,((84 = 4) OR (84 = 84)) IS TRUE,31,15,0,6,2.0,3,2,0,0,0,0,4,2,1.75,0,0.2581,0.2581,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S04,Y1_basic_boolean,Y1,1,((97 = 97) OR (97 = 17)) IS TRUE,((97 = 97) OR (97 = 17)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S05,Y1_basic_boolean,Y1,1,((13 = 13) OR (13 = 30)) IS TRUE,((13 = 13) OR (13 = 30)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
Y1_R097_C04_S06,Y1_basic_boolean,Y1,1,((26 = 26) OR (26 = 43)) IS TRUE,((26 = 26) OR (26 = 43)) IS TRUE,32,15,0,6,2.0,3,2,0,0,0,0,4,2,2.0,0,0.25,0.25,0.3333,1.0,not_run,not_run,1.0,1.0,logical_composition,1,V4.1_static_feature_table,not_run,,,NONE_BASE,1,1,1,static_accepted_runtime_not_run
