sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y4_R001_C06_S04,Y4_obfuscated_boolean,Y4,CASE	 WhEn	 (29	 =	 46)	 thEn	 trUE	 ElSE	 fAlSE	 End,CASE WhEn (29 = 46) thEn trUE ElSE fAlSE End,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C06_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C06_S05,Y4_obfuscated_boolean,Y4,CASE/**/WhEn/**/(42/**/=/**/59)/**/thEn/**/trUE/**/ElSE/**/fAlSE/**/End,CASE WhEn (42 = 59) thEn trUE ElSE fAlSE End,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C06_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C06_S06,Y4_obfuscated_boolean,Y4,CASE	 WhEn	 (55	 =	 72)	 thEn	 trUE	 ElSE	 fAlSE	 End,CASE WhEn (55 = 72) thEn trUE ElSE fAlSE End,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C06_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C07_S01,Y4_obfuscated_boolean,Y4,(1	 =	 1)	 aND	 (52	 =	 52),(1 = 1) aND (52 = 52),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C07_S02,Y4_obfuscated_boolean,Y4,(14/**/=/**/14)/**/aND/**/(65/**/=/**/65),(14 = 14) aND (65 = 65),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C07_S03,Y4_obfuscated_boolean,Y4,(((27	 =	 27)	 aND	 (78	 =	 78))),(((27 = 27) aND (78 = 78))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C07_S03,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R001_C07_S04,Y4_obfuscated_boolean,Y4,(40/**/=/**/57)/**/aND/**/(91/**/=/**/91),(40 = 57) aND (91 = 91),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C07_S05,Y4_obfuscated_boolean,Y4,(53	 =	 70)	 aND	 (7	 =	 7),(53 = 70) aND (7 = 7),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C07_S06,Y4_obfuscated_boolean,Y4,(66/**/=/**/83)/**/aND/**/(20/**/=/**/20),(66 = 83) aND (20 = 20),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C08_S01,Y4_obfuscated_boolean,Y4,(12/**/=/**/12)/**/Or/**/(80/**/<>/**/80),(12 = 12) Or (80 <> 80),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C08_S02,Y4_obfuscated_boolean,Y4,(25	 =	 25)	 Or	 (93	 <>	 93),(25 = 25) Or (93 <> 93),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C08_S03,Y4_obfuscated_boolean,Y4,(((38/**/=/**/38)/**/Or/**/(9/**/<>/**/9))),(((38 = 38) Or (9 <> 9))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C08_S03,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R001_C08_S04,Y4_obfuscated_boolean,Y4,(51	 =	 68)	 Or	 (22	 <>	 22),(51 = 68) Or (22 <> 22),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C08_S05,Y4_obfuscated_boolean,Y4,(64/**/=/**/81)/**/Or/**/(35/**/<>/**/35),(64 = 81) Or (35 <> 35),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C08_S06,Y4_obfuscated_boolean,Y4,(77	 =	 94)	 Or	 (48	 <>	 48),(77 = 94) Or (48 <> 48),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C09_S01,Y4_obfuscated_boolean,Y4,((23	 =	 23)	 =	 TRue),((23 = 23) = TRue),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C09_S02,Y4_obfuscated_boolean,Y4,((36/**/=/**/36)/**/=/**/TRue),((36 = 36) = TRue),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C09_S03,Y4_obfuscated_boolean,Y4,((((49	 =	 49)	 =	 TRue))),((((49 = 49) = TRue))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C09_S03,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R001_C09_S04,Y4_obfuscated_boolean,Y4,((62/**/=/**/79)/**/=/**/TRue),((62 = 79) = TRue),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C09_S05,Y4_obfuscated_boolean,Y4,((75	 =	 92)	 =	 TRue),((75 = 92) = TRue),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C09_S06,Y4_obfuscated_boolean,Y4,((88/**/=/**/8)/**/=/**/TRue),((88 = 8) = TRue),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C10_S01,Y4_obfuscated_boolean,Y4,"COAlESCE((34/**/=/**/34),/**/fAlSE)","COAlESCE((34 = 34), fAlSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C10_S02,Y4_obfuscated_boolean,Y4,"COAlESCE((47	 =	 47),	 fAlSE)","COAlESCE((47 = 47), fAlSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C10_S03,Y4_obfuscated_boolean,Y4,"((COAlESCE((60/**/=/**/60),/**/fAlSE)))","((COAlESCE((60 = 60), fAlSE)))",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C10_S03,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R001_C10_S04,Y4_obfuscated_boolean,Y4,"COAlESCE((73	 =	 90),	 fAlSE)","COAlESCE((73 = 90), fAlSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R001_C10_S05,Y4_obfuscated_boolean,Y4,"COAlESCE((86/**/=/**/6),/**/fAlSE)","COAlESCE((86 = 6), fAlSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R001_C10_S06,Y4_obfuscated_boolean,Y4,"COAlESCE((2	 =	 19),	 fAlSE)","COAlESCE((2 = 19), fAlSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C01_S01,Y4_obfuscated_boolean,Y4,39/**/<>/**/56,39 <> 56,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R002_C01_S02,Y4_obfuscated_boolean,Y4,((52	 <>	 69)),((52 <> 69)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C01_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R002_C01_S03,Y4_obfuscated_boolean,Y4,65/**/<>/**/82,65 <> 82,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R002_C01_S04,Y4_obfuscated_boolean,Y4,78	 <>	 78,78 <> 78,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R002_C01_S05,Y4_obfuscated_boolean,Y4,91/**/<>/**/91,91 <> 91,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R002_C01_S06,Y4_obfuscated_boolean,Y4,((7	 <>	 7)),((7 <> 7)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C01_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R002_C02_S01,Y4_obfuscated_boolean,Y4,(50	 <>	 67),(50 <> 67),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R002_C02_S02,Y4_obfuscated_boolean,Y4,(((63/**/<>/**/80))),(((63 <> 80))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C02_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R002_C02_S03,Y4_obfuscated_boolean,Y4,(76	 <>	 93),(76 <> 93),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R002_C02_S04,Y4_obfuscated_boolean,Y4,(89/**/<>/**/89),(89 <> 89),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,1
Y4_R002_C02_S05,Y4_obfuscated_boolean,Y4,(5	 <>	 5),(5 <> 5),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,1
Y4_R002_C02_S06,Y4_obfuscated_boolean,Y4,(((18/**/<>/**/18))),(((18 <> 18))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C02_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,1
Y4_R002_C03_S01,Y4_obfuscated_boolean,Y4,nOt/**/(61/**/<>/**/61),nOt (61 <> 61),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C03_S02,Y4_obfuscated_boolean,Y4,((nOt	 (74	 <>	 74))),((nOt (74 <> 74))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C03_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C03_S03,Y4_obfuscated_boolean,Y4,nOt/**/(87/**/<>/**/87),nOt (87 <> 87),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C03_S04,Y4_obfuscated_boolean,Y4,nOt	 (3	 <>	 20),nOt (3 <> 20),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C03_S05,Y4_obfuscated_boolean,Y4,nOt/**/(16/**/<>/**/33),nOt (16 <> 33),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C03_S06,Y4_obfuscated_boolean,Y4,((nOt	 (29	 <>	 46))),((nOt (29 <> 46))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C03_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C04_S01,Y4_obfuscated_boolean,Y4,(72	 <>	 89)	 is	 TRue,(72 <> 89) is TRue,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C04_S02,Y4_obfuscated_boolean,Y4,(((85/**/<>/**/5)/**/is/**/TRue)),(((85 <> 5) is TRue)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C04_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C04_S03,Y4_obfuscated_boolean,Y4,(1	 <>	 18)	 is	 TRue,(1 <> 18) is TRue,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C04_S04,Y4_obfuscated_boolean,Y4,(14/**/<>/**/14)/**/is/**/TRue,(14 <> 14) is TRue,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C04_S05,Y4_obfuscated_boolean,Y4,(27	 <>	 27)	 is	 TRue,(27 <> 27) is TRue,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C04_S06,Y4_obfuscated_boolean,Y4,(((40/**/<>/**/40)/**/is/**/TRue)),(((40 <> 40) is TRue)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C04_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C05_S01,Y4_obfuscated_boolean,Y4,(83/**/<>/**/3)/**/IS/**/nOt/**/fAlSE,(83 <> 3) IS nOt fAlSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C05_S02,Y4_obfuscated_boolean,Y4,(((96	 <>	 16)	 IS	 nOt	 fAlSE)),(((96 <> 16) IS nOt fAlSE)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C05_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C05_S03,Y4_obfuscated_boolean,Y4,(12/**/<>/**/29)/**/IS/**/nOt/**/fAlSE,(12 <> 29) IS nOt fAlSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C05_S04,Y4_obfuscated_boolean,Y4,(25	 <>	 25)	 IS	 nOt	 fAlSE,(25 <> 25) IS nOt fAlSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C05_S05,Y4_obfuscated_boolean,Y4,(38/**/<>/**/38)/**/IS/**/nOt/**/fAlSE,(38 <> 38) IS nOt fAlSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C05_S06,Y4_obfuscated_boolean,Y4,(((51	 <>	 51)	 IS	 nOt	 fAlSE)),(((51 <> 51) IS nOt fAlSE)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C05_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C06_S01,Y4_obfuscated_boolean,Y4,case	 wHeN	 (94	 <>	 14)	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (94 <> 14) THeN TRue eLse FaLse eND,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C06_S02,Y4_obfuscated_boolean,Y4,((case/**/wHeN/**/(10/**/<>/**/27)/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND)),((case wHeN (10 <> 27) THeN TRue eLse FaLse eND)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C06_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C06_S03,Y4_obfuscated_boolean,Y4,case	 wHeN	 (23	 <>	 40)	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (23 <> 40) THeN TRue eLse FaLse eND,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C06_S04,Y4_obfuscated_boolean,Y4,case/**/wHeN/**/(36/**/<>/**/36)/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND,case wHeN (36 <> 36) THeN TRue eLse FaLse eND,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C06_S05,Y4_obfuscated_boolean,Y4,case	 wHeN	 (49	 <>	 49)	 THeN	 TRue	 eLse	 FaLse	 eND,case wHeN (49 <> 49) THeN TRue eLse FaLse eND,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C06_S06,Y4_obfuscated_boolean,Y4,((case/**/wHeN/**/(62/**/<>/**/62)/**/THeN/**/TRue/**/eLse/**/FaLse/**/eND)),((case wHeN (62 <> 62) THeN TRue eLse FaLse eND)),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C06_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C07_S01,Y4_obfuscated_boolean,Y4,(8/**/<>/**/25)/**/And/**/(59/**/=/**/59),(8 <> 25) And (59 = 59),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C07_S02,Y4_obfuscated_boolean,Y4,(((21	 <>	 38)	 And	 (72	 =	 72))),(((21 <> 38) And (72 = 72))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C07_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C07_S03,Y4_obfuscated_boolean,Y4,(34/**/<>/**/51)/**/And/**/(85/**/=/**/85),(34 <> 51) And (85 = 85),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C07_S04,Y4_obfuscated_boolean,Y4,(47	 <>	 47)	 And	 (1	 =	 1),(47 <> 47) And (1 = 1),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C07_S05,Y4_obfuscated_boolean,Y4,(60/**/<>/**/60)/**/And/**/(14/**/=/**/14),(60 <> 60) And (14 = 14),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C07_S06,Y4_obfuscated_boolean,Y4,(((73	 <>	 73)	 And	 (27	 =	 27))),(((73 <> 73) And (27 = 27))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C07_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C08_S01,Y4_obfuscated_boolean,Y4,(19	 <>	 36)	 oR	 (87	 <>	 87),(19 <> 36) oR (87 <> 87),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C08_S02,Y4_obfuscated_boolean,Y4,(((32/**/<>/**/49)/**/oR/**/(3/**/<>/**/3))),(((32 <> 49) oR (3 <> 3))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C08_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C08_S03,Y4_obfuscated_boolean,Y4,(45	 <>	 62)	 oR	 (16	 <>	 16),(45 <> 62) oR (16 <> 16),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C08_S04,Y4_obfuscated_boolean,Y4,(58/**/<>/**/58)/**/oR/**/(29/**/<>/**/29),(58 <> 58) oR (29 <> 29),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C08_S05,Y4_obfuscated_boolean,Y4,(71	 <>	 71)	 oR	 (42	 <>	 42),(71 <> 71) oR (42 <> 42),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C08_S06,Y4_obfuscated_boolean,Y4,(((84/**/<>/**/84)/**/oR/**/(55/**/<>/**/55))),(((84 <> 84) oR (55 <> 55))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C08_S06,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C09_S01,Y4_obfuscated_boolean,Y4,((30/**/<>/**/47)/**/=/**/trUE),((30 <> 47) = trUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C09_S02,Y4_obfuscated_boolean,Y4,((((43	 <>	 60)	 =	 trUE))),((((43 <> 60) = trUE))),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C09_S02,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0
Y4_R002_C09_S03,Y4_obfuscated_boolean,Y4,((56/**/<>/**/73)/**/=/**/trUE),((56 <> 73) = trUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
Y4_R002_C09_S04,Y4_obfuscated_boolean,Y4,((69	 <>	 69)	 =	 trUE),((69 <> 69) = trUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0
Y4_R002_C09_S05,Y4_obfuscated_boolean,Y4,((82/**/<>/**/82)/**/=/**/trUE),((82 <> 82) = trUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0
