structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R089_C09,PG_BOOL_R089,Y1,uuid_predicate,9,equals_true_wrapper,6,=|LIKE|TRUE,((UUID LIKE STR) = TRUE),eed166561bc8520b36a882e0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R089_C10,PG_BOOL_R089,Y1,uuid_predicate,10,coalesce_false_wrapper,6,COALESCE|FALSE|LIKE,"COALESCE((UUID LIKE STR), FALSE)",6057d6fb8d5b36b546b7160d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C01,PG_BOOL_R090,Y1,uuid_predicate,1,base_predicate,6,=,LENGTH(UUID) = INT,b5c8ae7e55980370b8339cba,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C02,PG_BOOL_R090,Y1,uuid_predicate,2,parenthesized_predicate,6,=,(LENGTH(UUID) = INT),7e9951972275d213e12b9517,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C03,PG_BOOL_R090,Y1,uuid_predicate,3,negated_inverse_predicate,6,=|NOT,NOT (LENGTH(UUID) = INT),784ca939a9845a4d2dc00577,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C04,PG_BOOL_R090,Y1,uuid_predicate,4,is_true_wrapper,6,=|IS|TRUE,(LENGTH(UUID) = INT) IS TRUE,f1d30b19567860178a719856,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C05,PG_BOOL_R090,Y1,uuid_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(LENGTH(UUID) = INT) IS NOT FALSE,b8f50f17b3198a9cb90cd851,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C06,PG_BOOL_R090,Y1,uuid_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LENGTH(UUID) = INT) THEN TRUE ELSE FALSE END,90a7ca2009523b98791e33e9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C07,PG_BOOL_R090,Y1,uuid_predicate,7,and_true_guard,6,=|AND,(LENGTH(UUID) = INT) AND (INT = INT),794e4b52cb7b9b4a949f092c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C08,PG_BOOL_R090,Y1,uuid_predicate,8,or_false_guard,6,<|<>|=|>|OR,(LENGTH(UUID) = INT) OR (INT <> INT),12d9d724e6f1e6ede175aefe,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C09,PG_BOOL_R090,Y1,uuid_predicate,9,equals_true_wrapper,6,=|TRUE,((LENGTH(UUID) = INT) = TRUE),f27c1553da3bf491bfdcd278,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R090_C10,PG_BOOL_R090,Y1,uuid_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((LENGTH(UUID) = INT), FALSE)",7f73098258248aa4f0a435bc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C01,PG_BOOL_R091,Y1,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)",b266fc55e8f24e86a5252fab,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C02,PG_BOOL_R091,Y1,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",0419645d2ff7c5a2956f0615,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C03,PG_BOOL_R091,Y1,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR))",b89488a3cdf771aa1a305229,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C04,PG_BOOL_R091,Y1,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS TRUE",0417ff3bc78428b97319146a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C05,PG_BOOL_R091,Y1,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) IS NOT FALSE",07b7ab648404338b66457d26,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C06,PG_BOOL_R091,Y1,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",aab71122ec02962486f4c30a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C07,PG_BOOL_R091,Y1,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) AND (INT = INT)",9e396ff9cc6f09efa34a0ee7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C08,PG_BOOL_R091,Y1,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) OR (INT <> INT)",b66fc64a7f15cd3cf425e06a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C09,PG_BOOL_R091,Y1,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)) = TRUE)",ad7424045b262cd49392df01,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R091_C10,PG_BOOL_R091,Y1,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ PLAINTO_TSQUERY(STR, STR)), FALSE)",edebd7f2d3dfbf355c9a134c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C01,PG_BOOL_R092,Y1,full_text_predicate,1,base_predicate,6,@@,"TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)",196e496848ad3fa9853f261c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C02,PG_BOOL_R092,Y1,full_text_predicate,2,parenthesized_predicate,6,@@,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",309b3f2f66478c311a9e62b7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C03,PG_BOOL_R092,Y1,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,"NOT (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR))",11a4fc09d62c07f88333670f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C04,PG_BOOL_R092,Y1,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS TRUE",b68dc7943ef805bef5fde5a0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C05,PG_BOOL_R092,Y1,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) IS NOT FALSE",7daa736f612aea0c8836c7cf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C06,PG_BOOL_R092,Y1,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) THEN TRUE ELSE FALSE END",e7bbd0e322c48d37b70b7a4e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C07,PG_BOOL_R092,Y1,full_text_predicate,7,and_true_guard,6,=|@@|AND,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) AND (INT = INT)",ab25af7b5f926ea9378dd242,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C08,PG_BOOL_R092,Y1,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,"(TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) OR (INT <> INT)",7ce8dfba67df5c8e8880e1b2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C09,PG_BOOL_R092,Y1,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,"((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)) = TRUE)",ca44b1f98672b719da135860,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R092_C10,PG_BOOL_R092,Y1,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR, STR) @@ TO_TSQUERY(STR, STR)), FALSE)",4f382739f864afcf4095e37b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C01,PG_BOOL_R093,Y1,full_text_predicate,1,base_predicate,6,=,"NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT",dce7273b70e63026485069bc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C02,PG_BOOL_R093,Y1,full_text_predicate,2,parenthesized_predicate,6,=,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",2ee5bf5e39d3e0fbaf7a1ba2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C03,PG_BOOL_R093,Y1,full_text_predicate,3,negated_inverse_predicate,6,=|NOT,"NOT (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT)",ea131e5903c39f5c5418760d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C04,PG_BOOL_R093,Y1,full_text_predicate,4,is_true_wrapper,6,=|IS|TRUE,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS TRUE",498d4843cb5b29e529691846,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C05,PG_BOOL_R093,Y1,full_text_predicate,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) IS NOT FALSE",80f5266ad7a1c1052d0a63e0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C06,PG_BOOL_R093,Y1,full_text_predicate,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) THEN TRUE ELSE FALSE END",5d1547d1bd9a9ffca9fac816,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C07,PG_BOOL_R093,Y1,full_text_predicate,7,and_true_guard,6,=|AND,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) AND (INT = INT)",22808ac3564ff7d07663876a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C08,PG_BOOL_R093,Y1,full_text_predicate,8,or_false_guard,6,<|<>|=|>|OR,"(NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) OR (INT <> INT)",0b537923f690c5e5406d220a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C09,PG_BOOL_R093,Y1,full_text_predicate,9,equals_true_wrapper,6,=|TRUE,"((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT) = TRUE)",869bf67eafa4339919c1f3dd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R093_C10,PG_BOOL_R093,Y1,full_text_predicate,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((NUMNODE(PLAINTO_TSQUERY(STR, STR)) = INT), FALSE)",0199178a6e56deba40bd0bb8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C01,PG_BOOL_R094,Y1,full_text_predicate,1,base_predicate,6,<|<>|>,"QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR",e4fa3a1c092e9a83b3b3d86f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C02,PG_BOOL_R094,Y1,full_text_predicate,2,parenthesized_predicate,6,<|<>|>,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",d0748e8b60c80e15a98b19b6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C03,PG_BOOL_R094,Y1,full_text_predicate,3,negated_inverse_predicate,6,<|<>|>|NOT,"NOT (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR)",29162394a54ce72c6310afc6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C04,PG_BOOL_R094,Y1,full_text_predicate,4,is_true_wrapper,6,<|<>|>|IS|TRUE,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS TRUE",dbff50d0f7ddaf8650a31feb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C05,PG_BOOL_R094,Y1,full_text_predicate,5,is_not_false_wrapper,6,<|<>|>|FALSE|IS|NOT,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) IS NOT FALSE",f6fef89a7214a63bdb8719c6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C06,PG_BOOL_R094,Y1,full_text_predicate,6,case_boolean_wrapper,6,<|<>|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,"CASE WHEN (QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) THEN TRUE ELSE FALSE END",a2677c8086beb063029e1095,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C07,PG_BOOL_R094,Y1,full_text_predicate,7,and_true_guard,6,<|<>|=|>|AND,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) AND (INT = INT)",a89661066f4e3cc7e90a20bd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C08,PG_BOOL_R094,Y1,full_text_predicate,8,or_false_guard,6,<|<>|>|OR,"(QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) OR (INT <> INT)",f66749df079a145d6ebae184,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C09,PG_BOOL_R094,Y1,full_text_predicate,9,equals_true_wrapper,6,<|<>|=|>|TRUE,"((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR) = TRUE)",9df3ab227d3223f4c0810037,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R094_C10,PG_BOOL_R094,Y1,full_text_predicate,10,coalesce_false_wrapper,6,<|<>|>|COALESCE|FALSE,"COALESCE((QUERYTREE(PLAINTO_TSQUERY(STR, STR)) <> STR), FALSE)",e86be8863f07384e3e61c6fd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C01,PG_BOOL_R095,Y1,full_text_predicate,1,base_predicate,6,@@,TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR),52839397ea1a438041fe6287,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C02,PG_BOOL_R095,Y1,full_text_predicate,2,parenthesized_predicate,6,@@,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),1ea399ad4ad3785e46879285,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C03,PG_BOOL_R095,Y1,full_text_predicate,3,negated_inverse_predicate,6,@@|NOT,NOT (TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)),010e82c60adba87a50a84f8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C04,PG_BOOL_R095,Y1,full_text_predicate,4,is_true_wrapper,6,@@|IS|TRUE,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) IS TRUE,c0013b1bcc0ed90795a1d4a0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C05,PG_BOOL_R095,Y1,full_text_predicate,5,is_not_false_wrapper,6,@@|FALSE|IS|NOT,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) IS NOT FALSE,ab1e029d1ee52e8d76491db7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C06,PG_BOOL_R095,Y1,full_text_predicate,6,case_boolean_wrapper,6,@@|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) THEN TRUE ELSE FALSE END,729fd6b14508b1f98a2c8f8e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C07,PG_BOOL_R095,Y1,full_text_predicate,7,and_true_guard,6,=|@@|AND,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) AND (INT = INT),ef87be44bdcc302200abf634,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C08,PG_BOOL_R095,Y1,full_text_predicate,8,or_false_guard,6,<|<>|>|@@|OR,(TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) OR (INT <> INT),9cbdc40b20279c1b8873db73,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C09,PG_BOOL_R095,Y1,full_text_predicate,9,equals_true_wrapper,6,=|@@|TRUE,((TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)) = TRUE),822809864e3eecfc1f3cc94d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R095_C10,PG_BOOL_R095,Y1,full_text_predicate,10,coalesce_false_wrapper,6,@@|COALESCE|FALSE,"COALESCE((TO_TSVECTOR(STR) @@ WEBSEARCH_TO_TSQUERY(STR)), FALSE)",4128444a3d217d1d26ff0729,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C01,PG_BOOL_R096,Y1,logical_composition,1,base_predicate,6,=|AND,(INT = INT) AND (INT = INT),d9cc75dcb2c59452d03aa2dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C02,PG_BOOL_R096,Y1,logical_composition,2,parenthesized_predicate,6,=|AND,((INT = INT) AND (INT = INT)),906eb90513a394d0fa8ca1c4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C03,PG_BOOL_R096,Y1,logical_composition,3,negated_inverse_predicate,6,=|AND|NOT,NOT ((INT = INT) AND (INT = INT)),f1b3a8e367c2cb31ff47f939,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C04,PG_BOOL_R096,Y1,logical_composition,4,is_true_wrapper,6,=|AND|IS|TRUE,((INT = INT) AND (INT = INT)) IS TRUE,828675912bb7e931768ce1aa,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C05,PG_BOOL_R096,Y1,logical_composition,5,is_not_false_wrapper,6,=|AND|FALSE|IS|NOT,((INT = INT) AND (INT = INT)) IS NOT FALSE,a1de6750e6d5ce3e14e093d6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C06,PG_BOOL_R096,Y1,logical_composition,6,case_boolean_wrapper,6,=|AND|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) AND (INT = INT)) THEN TRUE ELSE FALSE END,34499819c55b8445ea9d86de,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C07,PG_BOOL_R096,Y1,logical_composition,7,and_true_guard,6,=|AND,((INT = INT) AND (INT = INT)) AND (INT = INT),74e4d9388ea4bb0ae59f739b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C08,PG_BOOL_R096,Y1,logical_composition,8,or_false_guard,6,<|<>|=|>|AND|OR,((INT = INT) AND (INT = INT)) OR (INT <> INT),8c4bb006d8550630f081198e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C09,PG_BOOL_R096,Y1,logical_composition,9,equals_true_wrapper,6,=|AND|TRUE,(((INT = INT) AND (INT = INT)) = TRUE),1b5ad2f4d0c109f0c7e0739c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R096_C10,PG_BOOL_R096,Y1,logical_composition,10,coalesce_false_wrapper,6,=|AND|COALESCE|FALSE,"COALESCE(((INT = INT) AND (INT = INT)), FALSE)",7c9e02f58d34a5dad988be12,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C01,PG_BOOL_R097,Y1,logical_composition,1,base_predicate,6,=|OR,(INT = INT) OR (INT = INT),9357108da54a76e8b257f5b1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C02,PG_BOOL_R097,Y1,logical_composition,2,parenthesized_predicate,6,=|OR,((INT = INT) OR (INT = INT)),a244a3b2f2157eff53aae7d6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C03,PG_BOOL_R097,Y1,logical_composition,3,negated_inverse_predicate,6,=|NOT|OR,NOT ((INT = INT) OR (INT = INT)),fa493dada7f22e0a82b1df46,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C04,PG_BOOL_R097,Y1,logical_composition,4,is_true_wrapper,6,=|IS|OR|TRUE,((INT = INT) OR (INT = INT)) IS TRUE,d0df04a741cdd8a63645179c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C05,PG_BOOL_R097,Y1,logical_composition,5,is_not_false_wrapper,6,=|FALSE|IS|NOT|OR,((INT = INT) OR (INT = INT)) IS NOT FALSE,6beb702a16d3711bacfe9bdb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C06,PG_BOOL_R097,Y1,logical_composition,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|OR|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) OR (INT = INT)) THEN TRUE ELSE FALSE END,a70faac3b0291e407a7f1639,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C07,PG_BOOL_R097,Y1,logical_composition,7,and_true_guard,6,=|AND|OR,((INT = INT) OR (INT = INT)) AND (INT = INT),7dcf3fa01d544617a1d901cf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C08,PG_BOOL_R097,Y1,logical_composition,8,or_false_guard,6,<|<>|=|>|OR,((INT = INT) OR (INT = INT)) OR (INT <> INT),b487d5af177208630ce5035d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C09,PG_BOOL_R097,Y1,logical_composition,9,equals_true_wrapper,6,=|OR|TRUE,(((INT = INT) OR (INT = INT)) = TRUE),2d2952527d3e0e04b5b9db89,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R097_C10,PG_BOOL_R097,Y1,logical_composition,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|OR,"COALESCE(((INT = INT) OR (INT = INT)), FALSE)",ca3affaef9178a77bd25d225,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C01,PG_BOOL_R098,Y1,logical_composition,1,base_predicate,6,=|NOT,NOT (INT = INT),e3174ba72bb1f8f25d89f77b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C02,PG_BOOL_R098,Y1,logical_composition,2,parenthesized_predicate,6,=|NOT,(NOT (INT = INT)),71a61e15e56af5828cdb48ad,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C03,PG_BOOL_R098,Y1,logical_composition,3,negated_inverse_predicate,6,=|NOT,NOT (NOT (INT = INT)),7987bffc947c49e254307eff,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C04,PG_BOOL_R098,Y1,logical_composition,4,is_true_wrapper,6,=|IS|NOT|TRUE,(NOT (INT = INT)) IS TRUE,7493a23b364524e8d1bec536,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C05,PG_BOOL_R098,Y1,logical_composition,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(NOT (INT = INT)) IS NOT FALSE,d1f92109e7a3c8b296325911,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C06,PG_BOOL_R098,Y1,logical_composition,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|NOT|THEN|TRUE|WHEN,CASE WHEN (NOT (INT = INT)) THEN TRUE ELSE FALSE END,1c246413a1eae9856d989a29,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C07,PG_BOOL_R098,Y1,logical_composition,7,and_true_guard,6,=|AND|NOT,(NOT (INT = INT)) AND (INT = INT),c7254c6bf8145c8c7fcd3e1f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C08,PG_BOOL_R098,Y1,logical_composition,8,or_false_guard,6,<|<>|=|>|NOT|OR,(NOT (INT = INT)) OR (INT <> INT),c18d78812131b01fa639dffd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C09,PG_BOOL_R098,Y1,logical_composition,9,equals_true_wrapper,6,=|NOT|TRUE,((NOT (INT = INT)) = TRUE),e94d1e77570a183fa10a4375,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R098_C10,PG_BOOL_R098,Y1,logical_composition,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|NOT,"COALESCE((NOT (INT = INT)), FALSE)",861c58e960cea4b32410750c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R099_C01,PG_BOOL_R099,Y1,logical_composition,1,base_predicate,6,=|AND|IS|TRUE,((INT = INT) AND (INT = INT)) IS TRUE,0f0ad74aee9d8fa6084f56e3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
